gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
KATNIP,365,True,True,True,True,4,True,0.3701915776810347,0.6292943713796793,up
KCNAB1,191,True,True,True,True,4,True,-1.3263302207131098,-2.129320282514419,down
KCNE3,65,True,True,True,True,4,True,-1.60881618433591,-1.60881618433591,down
KCNE4,342,True,True,True,True,4,True,1.0855317132375804,1.643166913992855,up
KCNIP2,339,True,True,True,True,4,True,-2.651689583141679,-3.9373738078339398,down
KCNJ8,297,True,True,True,True,4,True,-1.6953565985782382,-1.6953565985782382,down
KCNK1,227,True,True,True,True,4,True,1.4741463778568733,2.0996359857245865,up
KCNMB1,102,True,True,True,True,4,True,-0.20943354879582543,-0.2680737793632151,down
KCNS3,435,True,True,True,True,4,True,1.2264167718832155,1.2264167718832155,up
KCTD10,67,True,True,True,True,4,True,-0.6470467420752852,-0.6470467420752852,down
KCTD12,378,True,True,True,True,4,True,-1.0382432163648918,-1.0382432163648918,down
KCTD15,234,True,True,True,True,4,True,0.9428164857186871,1.548195325127165,up
KCTD18,322,True,True,True,True,4,True,-0.45303163160833915,-0.45303163160833915,down
KCTD20,69,True,True,True,True,4,True,-0.4173230942833778,-0.5238610166893674,down
KCTD5,295,True,True,True,True,4,True,0.9515384433013798,0.9515384433013798,up
KCTD7,312,True,True,True,True,4,True,-0.33624935162358316,-0.3947413275450802,down
KCTD9,454,True,True,True,True,4,True,-0.7314694060144941,-0.9685173974787786,down
KDELR1,224,True,True,True,True,4,True,0.2505229119852738,0.3849584867222564,up
KDF1,50,True,True,True,True,4,True,0.8989429015777723,0.8989429015777723,up
KDM1A,367,True,True,True,True,4,True,0.389400510234192,0.389400510234192,up
KDM2B,98,True,True,True,True,4,True,0.5976577134297894,0.5976577134297894,up
KDM4B,346,True,True,True,True,4,True,1.1060246093052892,1.1060246093052892,up
KDM5B,457,True,True,True,True,4,True,0.9910377283326616,0.9910377283326616,up
KDR,446,True,True,True,True,4,True,-0.7341373331012641,-0.8249764948198823,down
KHDC4,295,True,True,True,True,4,True,0.9982705998948678,0.9982705998948678,up
KIAA0319L,283,True,True,True,True,4,True,0.5294149149076013,0.9011504420766623,up
KIAA0513,33,True,True,True,True,4,True,0.2932980211407245,0.43956038547560894,up
KIAA0753,343,True,True,True,True,4,True,0.3689594713884296,0.565305332206254,up
KIAA1671,146,True,True,True,True,4,True,0.48502397404475817,0.48502397404475817,up
KIAA1958,479,True,True,True,True,4,True,1.358244897677754,1.358244897677754,up
KIF1C,67,True,True,True,True,4,True,-0.4171085655729012,-0.5529705749429032,down
KIF20A,151,True,True,True,True,4,True,1.4387555283744369,1.4387555283744369,up
KIF21A,288,True,True,True,True,4,True,0.6586279850958965,0.6586279850958965,up
KIF22,48,True,True,True,True,4,True,0.7270280531070427,1.172953079212038,up
KIF25,173,True,True,True,True,4,True,-0.49472968114564475,-0.6223957114955148,down
KIF26A,5,True,True,True,True,4,True,-0.6912468535329839,-0.6912468535329839,down
KIF2C,1,True,True,True,True,4,True,1.3339623292935443,1.3339623292935443,up
KIF5C,389,True,True,True,True,4,True,0.9102908181777613,0.9102908181777613,up
KIF9,358,True,True,True,True,4,True,0.708144570813841,0.708144570813841,up
KIFC1,193,True,True,True,True,4,True,0.644196019503401,0.9448922029410824,up
KIFC2,152,True,True,True,True,4,True,1.0870548206699864,1.0870548206699864,up
KIZ,173,True,True,True,True,4,True,-0.5681479428667536,-0.724826446914268,down
KLB,363,True,True,True,True,4,True,-4.581573450468709,-4.581573450468709,down
KLF10,254,True,True,True,True,4,True,-0.613568033180222,-0.8334424770764493,down
KLF11,278,True,True,True,True,4,True,-1.1010804004568813,-1.1010804004568813,down
KLF13,421,True,True,True,True,4,True,-0.7727383693089166,-0.7727383693089166,down
KLF15,323,True,True,True,True,4,True,-1.3704693985853023,-1.8869445618308651,down
KLF2,274,True,True,True,True,4,True,-1.5293613348634867,-1.5293613348634867,down
KLF4,214,True,True,True,True,4,True,-2.3464311417278307,-2.3464311417278307,down
KLF6,157,True,True,True,True,4,True,-0.7408108223383376,-1.0133492552527343,down
KLF9,275,True,True,True,True,4,True,-1.1039187000451374,-1.1039187000451374,down
KLHDC8B,382,True,True,True,True,4,True,-1.2815098058090677,-1.2815098058090677,down
KLHDC9,431,True,True,True,True,4,True,0.8637259904711594,0.8637259904711594,up
KLHL11,258,True,True,True,True,4,True,0.11369777093473872,0.11369777093473872,up
KLHL2,469,True,True,True,True,4,True,-0.3802736424744723,-0.49112008432511045,down
KLHL21,432,True,True,True,True,4,True,-0.8589165595210755,-0.8589165595210755,down
KLHL29,191,True,True,True,True,4,True,-1.0319646345734292,-1.6907754275709344,down
KLHL31,339,True,True,True,True,4,True,-3.779692215986241,-3.779692215986241,down
KLHL5,65,True,True,True,True,4,True,-0.9564010020027007,-1.3484280532879995,down
KLHL7,257,True,True,True,True,4,True,-0.36805124303734055,-0.5611112344294562,down
KNOP1,193,True,True,True,True,4,True,1.044433887010374,1.4111732566404123,up
KPNA2,294,True,True,True,True,4,True,1.0534578575743,1.0534578575743,up
KPNA4,69,True,True,True,True,4,True,-0.44876799594211825,-0.5942752193657954,down
KPNB1,299,True,True,True,True,4,True,0.2448805215926987,0.3595739354684566,up
KPTN,203,True,True,True,True,4,True,0.22842663622939993,0.34158464909524167,up
KRABD5,222,True,True,True,True,4,True,0.44083099889054145,0.44083099889054145,up
KRAS,265,True,True,True,True,4,True,0.5877695203674227,0.8463078915809441,up
KRI1,195,True,True,True,True,4,True,0.27412917233847384,0.27412917233847384,up
KRT14,257,True,True,True,True,4,True,-0.11075290161678275,-0.5788267968160117,down
KRT15,195,True,True,True,True,4,True,0.5584903206950186,0.5584903206950186,up
KRT18,292,True,True,True,True,4,True,3.2747545556047153,3.2747545556047153,up
KRT19,292,True,True,True,True,4,True,4.270111438840086,4.270111438840086,up
KRT7,188,True,True,True,True,4,True,2.331679740454096,3.256453070232851,up
KRT8,292,True,True,True,True,4,True,2.3485516284607644,2.3485516284607644,up
KRTCAP3,108,True,True,True,True,4,True,1.7363116718381317,1.7363116718381317,up
LAD1,365,True,True,True,True,4,True,0.568812225757522,0.9007957148031802,up
LAGE3,480,True,True,True,True,4,True,0.8711102399927201,1.2445087248267104,up
LAIR1,129,True,True,True,True,4,True,-1.0791240720732393,-1.50406253650638,down
LAMA2,72,True,True,True,True,4,True,-1.5485225039006536,-1.5485225039006536,down
LAMA4,9,True,True,True,True,4,True,-1.8560566504390559,-1.8560566504390559,down
LAMB2,219,True,True,True,True,4,True,-0.5169816866856642,-0.7002535734080224,down
LAMC1,247,True,True,True,True,4,True,-1.07938737571944,-1.07938737571944,down
LAMTOR3,258,True,True,True,True,4,True,0.13971981884793946,0.13971981884793946,up
LAPTM4B,444,True,True,True,True,4,True,1.110827696396841,1.110827696396841,up
LARGE2,192,True,True,True,True,4,True,0.5604028054607584,0.5604028054607584,up
LARP4B,306,True,True,True,True,4,True,0.3839517848534726,0.6285247386580943,up
LARP6,47,True,True,True,True,4,True,-2.0574554959795055,-2.0574554959795055,down
LATS2,65,True,True,True,True,4,True,-1.1851702178863475,-1.1851702178863475,down
LCLAT1,288,True,True,True,True,4,True,0.9525482216632111,0.9525482216632111,up
LCMT1,170,True,True,True,True,4,True,0.6099776875237181,0.789921143089809,up
LCOR,283,True,True,True,True,4,True,0.4588085634872285,0.8298790709786283,up
LDB1,166,True,True,True,True,4,True,0.5143958033709266,0.7874960580379136,up
LDB2,8,True,True,True,True,4,True,-1.8061922918568716,-1.8061922918568716,down
LDHB,2,True,True,True,True,4,True,-1.475414770649424,-1.475414770649424,down
LEF1,148,True,True,True,True,4,True,1.7077255991389297,1.7077255991389297,up
LENG8,79,True,True,True,True,4,True,-0.1719210088622658,-0.1719210088622658,down
LEO1,288,True,True,True,True,4,True,0.6104736735633693,0.6104736735633693,up
LEP,178,True,True,True,True,4,True,-5.1824454618406275,-5.1824454618406275,down
LETMD1,191,True,True,True,True,4,True,-0.6205280792330914,-0.9582324063345862,down
LGALS1,336,True,True,True,True,4,True,-1.1113814769455643,-1.1113814769455643,down
LGALS12,339,True,True,True,True,4,True,-3.7365782561352163,-3.7365782561352163,down
LGALS3,245,True,True,True,True,4,True,-0.8008137016540052,-0.8008137016540052,down
LGMN,336,True,True,True,True,4,True,-0.9660724368984474,-0.9660724368984474,down
LHFPL6,3,True,True,True,True,4,True,-1.8721901529086293,-1.8721901529086293,down
LHX6,432,True,True,True,True,4,True,-0.9526088416851097,-0.9526088416851097,down
LIFR,337,True,True,True,True,4,True,-1.6348859112848337,-2.3855715990063624,down
LIG1,142,True,True,True,True,4,True,0.7631288910684534,1.1938056380420292,up
LIG3,1,True,True,True,True,4,True,0.40587185039843493,0.40587185039843493,up
LILRB5,423,True,True,True,True,4,True,-1.0781737560624585,-1.5066691497671716,down
LIMA1,317,True,True,True,True,4,True,-0.7564740839959173,-0.7564740839959173,down
LIMCH1,277,True,True,True,True,4,True,-1.1258800483565945,-1.1258800483565945,down
LIMS4,239,True,True,True,True,4,True,-0.6542907759456332,-0.8419710579923043,down
LIPE,320,True,True,True,True,4,True,-2.365679436330777,-3.522459409680542,down
LIPT1,245,True,True,True,True,4,True,-0.6428248738810138,-0.6428248738810138,down
LIX1L,424,True,True,True,True,4,True,-1.4116453607959132,-1.4116453607959132,down
LLGL2,149,True,True,True,True,4,True,1.502205289841383,1.502205289841383,up
LMAN2,237,True,True,True,True,4,True,0.5363050249678262,0.6674302343494434,up
LMBR1L,147,True,True,True,True,4,True,0.1398884593252309,0.24550865128430344,up
LMBRD1,173,True,True,True,True,4,True,-0.8443413209261147,-1.1634968843863085,down
LMCD1,219,True,True,True,True,4,True,-0.7160458455053167,-0.6300437267743781,down
LMLN,60,True,True,True,True,4,True,1.1307728931068186,1.1307728931068186,up
LMNB1,74,True,True,True,True,4,True,1.156801083938536,1.7008753884335106,up
LMNB2,82,True,True,True,True,4,True,0.8205580965890268,1.294642415692479,up
LMO2,398,True,True,True,True,4,True,-0.984047641287094,-0.984047641287094,down
LMO3,212,True,True,True,True,4,True,-2.2669733698501795,-2.2669733698501795,down
LMOD1,72,True,True,True,True,4,True,-1.543529430492347,-1.543529430492347,down
LNPEP,272,True,True,True,True,4,True,-0.8627300910646657,-0.8627300910646657,down
LNX2,450,True,True,True,True,4,True,0.7058791645709874,0.7058791645709874,up
LONRF1,244,True,True,True,True,4,True,-0.6455594193200757,-0.6455594193200757,down
LOXL4,181,True,True,True,True,4,True,-1.0022375402130907,-1.0022375402130907,down
LPAR1,238,True,True,True,True,4,True,-0.9461645802110598,-1.3423406890384424,down
LPAR2,151,True,True,True,True,4,True,1.045405826761467,1.5107464189569662,up
LPAR6,239,True,True,True,True,4,True,-0.7698295310173409,-1.066210082239357,down
LPCAT1,346,True,True,True,True,4,True,0.9703129040488324,0.9703129040488324,up
LPCAT4,169,True,True,True,True,4,True,-0.002854301612824924,0.06404727114044961,up
LPIN1,244,True,True,True,True,4,True,-0.8084756603391048,-0.8084756603391048,down
LPL,154,True,True,True,True,4,True,-3.732652538937463,-3.732652538937463,down
LPXN,31,True,True,True,True,4,True,0.41104142534732385,0.6292305428924241,up
LRATD2,151,True,True,True,True,4,True,1.6849669285994082,1.6849669285994082,up
LRBA,431,True,True,True,True,4,True,0.6701593664693396,0.9172239648328686,up
LRG1,333,True,True,True,True,4,True,1.237100960617151,1.237100960617151,up
LRIG2,428,True,True,True,True,4,True,0.18704497829563257,0.30278152381481593,up
LRMDA,454,True,True,True,True,4,True,-0.9655469044005005,-0.9655469044005005,down
LRP1,304,True,True,True,True,4,True,-0.9636724881689865,-1.30218925396481,down
LRP1B,20,True,True,True,True,4,True,-1.6419176546617396,-1.6419176546617396,down
LRP3,301,True,True,True,True,4,True,-0.48237206767086044,-0.575462333725564,down
LRRC1,228,True,True,True,True,4,True,1.3215014395117397,1.9499929782476428,up
LRRC15,188,True,True,True,True,4,True,2.114332301051045,3.147907123173176,up
LRRC32,243,True,True,True,True,4,True,-0.6739939874664959,-0.6739939874664959,down
LRRC59,235,True,True,True,True,4,True,0.6790485894242867,1.0047501875469211,up
LRRC8D,407,True,True,True,True,4,True,0.6259644163688423,0.6259644163688423,up
LRRD1,16,True,True,True,True,4,True,0.48838926102168134,0.7984782240440516,up
LRRFIP1,197,True,True,True,True,4,True,0.4287243002607628,0.4287243002607628,up
LRRN3,30,True,True,True,True,4,True,-2.0048268613265834,-2.0048268613265834,down
LRRN4CL,320,True,True,True,True,4,True,-3.447621145670584,-3.447621145670584,down
LSG1,232,True,True,True,True,4,True,0.4220920191090783,0.6418526556145498,up
LSM2,198,True,True,True,True,4,True,0.3191739040905223,0.4723411771085062,up
LSM3,102,True,True,True,True,4,True,-0.18256954042744353,-0.20921529016418638,down
LSM4,60,True,True,True,True,4,True,0.6960948839843338,0.8091207010586325,up
LSM6,194,True,True,True,True,4,True,-0.6122321632159601,-0.9003954906186595,down
LSM7,290,True,True,True,True,4,True,0.5649936267276342,0.6794692324809368,up
LSR,18,True,True,True,True,4,True,1.422436112960616,2.1092787760034084,up
LSS,67,True,True,True,True,4,True,-0.5248982948100979,-0.5180625340477256,down
LTBP4,109,True,True,True,True,4,True,-0.42518134135872526,-0.6495969527198611,down
LTF,383,True,True,True,True,4,True,1.2735282235147292,2.254666245125236,up
LUC7L3,309,True,True,True,True,4,True,0.48864841087002137,0.7740181301118829,up
LY75,53,True,True,True,True,4,True,0.5813295101501561,0.8477392777944894,up
LYPD3,284,True,True,True,True,4,True,0.7538567820575812,1.1466722258719027,up
LYPLA1,389,True,True,True,True,4,True,0.7409783133159387,0.7409783133159387,up
LYPLA2,75,True,True,True,True,4,True,0.2914590713242096,0.550745529017914,up
LYRM1,269,True,True,True,True,4,True,-0.9921266624472539,-0.9921266624472539,down
LYRM7,459,True,True,True,True,4,True,-1.14196712596245,-1.14196712596245,down
LYVE1,133,True,True,True,True,4,True,-3.128819909196721,-3.128819909196721,down
MACROH2A1,328,True,True,True,True,4,True,0.7478159381253876,0.7478159381253876,up
MACROH2A2,418,True,True,True,True,4,True,0.6859650546651256,0.6859650546651256,up
MAD2L1,107,True,True,True,True,4,True,1.3080936811973423,1.8728674030212717,up
MAF,397,True,True,True,True,4,True,-1.242215270691568,-1.242215270691568,down
MAFF,335,True,True,True,True,4,True,-1.133699079011927,-1.133699079011927,down
MAGED1,60,True,True,True,True,4,True,0.8323135247834438,1.1081894558011856,up
MAGED2,408,True,True,True,True,4,True,1.2383134211214297,1.2383134211214297,up
MAGEF1,457,True,True,True,True,4,True,0.7900325410771648,0.7900325410771648,up
MAGI3,288,True,True,True,True,4,True,0.7909816232690012,0.7909816232690012,up
MAGOHB,224,True,True,True,True,4,True,0.2506305049839126,0.37774837125952265,up
MAGT1,198,True,True,True,True,4,True,0.40301592593537333,0.4896517445127877,up
MAL2,14,True,True,True,True,4,True,1.3247072106981723,1.3247072106981723,up
MAMDC2,320,True,True,True,True,4,True,-3.3430454091207857,-3.3430454091207857,down
MAML2,37,True,True,True,True,4,True,-1.5966230559706354,-1.5966230559706354,down
MAN1A1,274,True,True,True,True,4,True,-1.3351530114960823,-1.3351530114960823,down
MAN1B1,166,True,True,True,True,4,True,0.45723857309451316,0.7297303607594019,up
MAN1C1,21,True,True,True,True,4,True,-0.6849309854285041,-0.9376359995299328,down
MAN2A2,448,True,True,True,True,4,True,-0.5432788046426399,-0.7129797908706297,down
MANEA,256,True,True,True,True,4,True,-0.4040540196681146,-0.7732901548478246,down
MANF,207,True,True,True,True,4,True,0.5300302161837642,0.7715158342006947,up
MAOA,154,True,True,True,True,4,True,-3.8053170555907943,-3.8053170555907943,down
MAOB,93,True,True,True,True,4,True,-1.3573419809182734,-1.9566602067524652,down
MAP1A,267,True,True,True,True,4,True,-0.6736478557059241,-0.6736478557059241,down
MAP1LC3B,21,True,True,True,True,4,True,-0.5822017539725456,-0.8047005614433251,down
MAP2K1,181,True,True,True,True,4,True,-0.6535914573689201,-0.9134418578825274,down
MAP2K7,310,True,True,True,True,4,True,-0.04186963263478679,0.029292922616072303,up
MAP3K20,326,True,True,True,True,4,True,-1.5258347770375824,-2.1990975287801913,down
MAP3K5,268,True,True,True,True,4,True,-0.8370095953356937,-0.8370095953356937,down
MAP3K8,230,True,True,True,True,4,True,-0.7671368111720582,-0.9867186091872542,down
MAP4,432,True,True,True,True,4,True,-0.7834486705107212,-0.7834486705107212,down
MAP4K4,219,True,True,True,True,4,True,-0.45075704180284976,-0.6475146905696585,down
MAP7,366,True,True,True,True,4,True,0.9818054175933835,1.5015240320657108,up
MAP7D1,422,True,True,True,True,4,True,-1.2386780346611428,-1.2386780346611428,down
MAP7D3,278,True,True,True,True,4,True,-1.1008651169041106,-1.1008651169041106,down
MAPK10,72,True,True,True,True,4,True,-1.5398103033544324,-1.5398103033544324,down
MAPK13,227,True,True,True,True,4,True,1.41866901347527,2.0969165515400676,up
MAPK6,343,True,True,True,True,4,True,0.4015489660946354,0.6531552947041703,up
MAPK8,32,True,True,True,True,4,True,0.29191520977680874,0.5406303944263029,up
MAPKAPK2,235,True,True,True,True,4,True,0.7028110510213729,0.9595790186295363,up
MAPKAPK3,179,True,True,True,True,4,True,0.2653332329721601,0.5197377287334355,up
MARCHF2,129,True,True,True,True,4,True,-0.9345346871369111,-1.339681170819898,down
MARCHF9,200,True,True,True,True,4,True,0.4949259090516853,0.4949259090516853,up
MARCKSL1,148,True,True,True,True,4,True,1.6501957599499708,1.6501957599499708,up
MARCO,65,True,True,True,True,4,True,-0.973900950483528,-1.394843658193145,down
MARVELD2,261,True,True,True,True,4,True,2.494176636404009,2.494176636404009,up
MARVELD3,18,True,True,True,True,4,True,1.7064548734909335,1.7064548734909335,up
MAST2,384,True,True,True,True,4,True,0.33960196054745023,0.6232349154069379,up
MAZ,167,True,True,True,True,4,True,0.6370204423245172,1.0254549616775903,up
MB,166,True,True,True,True,4,True,1.475556559981282,2.2269650087569324,up
MBD2,315,True,True,True,True,4,True,-0.7312298766921094,-0.7312298766921094,down
MBD6,86,True,True,True,True,4,True,0.8765603274896292,0.8765603274896292,up
MBNL1,5,True,True,True,True,4,True,-0.6974579385897369,-0.9413753429708551,down
MBNL2,364,True,True,True,True,4,True,-0.976363118923274,-1.3335925546673364,down
MBNL3,329,True,True,True,True,4,True,-1.091480802225831,-1.57089107852407,down
MBOAT2,166,True,True,True,True,4,True,1.05290518816059,1.654201195875706,up
MBOAT7,82,True,True,True,True,4,True,0.7914423293595396,1.209056441911461,up
MCAM,46,True,True,True,True,4,True,-2.0099979406339386,-2.0099979406339386,down
MCCC1,241,True,True,True,True,4,True,-0.9491004760716564,-0.9491004760716564,down
MCF2L,147,True,True,True,True,4,True,0.0957029054655593,0.16318677195856468,up
MCFD2,322,True,True,True,True,4,True,-0.3370712209681071,-0.4914759067779473,down
MCM2,116,True,True,True,True,4,True,1.410750562145325,1.410750562145325,up
MCM3,289,True,True,True,True,4,True,0.4136650947889417,0.5314757837724668,up
MCM4,234,True,True,True,True,4,True,1.052894660523978,1.6729200913453597,up
MCM5,147,True,True,True,True,4,True,0.4698261808823864,0.8417569006037748,up
MCM6,171,True,True,True,True,4,True,0.42187136858374635,0.6226745024939144,up
MCM9,405,True,True,True,True,4,True,0.37289283602528683,0.5791320531503978,up
MCTP1,221,True,True,True,True,4,True,-0.8355331983903111,-1.1346465857063444,down
MDFIC,212,True,True,True,True,4,True,-1.5579427247302207,-1.5579427247302207,down
MDH1,238,True,True,True,True,4,True,-1.1032347122819726,-1.4467538834536455,down
MDK,148,True,True,True,True,4,True,1.6234114924433796,1.6234114924433796,up
MDM2,1,True,True,True,True,4,True,0.4821194799274163,0.4821194799274163,up
ME1,356,True,True,True,True,4,True,-2.057726922215632,-2.057726922215632,down
ME3,241,True,True,True,True,4,True,-0.9571106420592548,-0.9571106420592548,down
MEAF6,52,True,True,True,True,4,True,0.44775946492439544,0.5062671104390208,up
MECR,132,True,True,True,True,4,True,-0.5649089451779984,-0.8911585298185631,down
MED14,427,True,True,True,True,4,True,0.22485293774002368,0.4323950627567146,up
MED16,283,True,True,True,True,4,True,0.524079111517322,0.8423030326442387,up
MED19,96,True,True,True,True,4,True,0.5114871249494146,0.5114871249494146,up
MED23,51,True,True,True,True,4,True,0.44517423482518276,0.6277046919493845,up
MED25,309,True,True,True,True,4,True,0.118318632784104,0.2485122514247653,up
MED27,404,True,True,True,True,4,True,0.16452935803712343,0.30097437387681314,up
MEF2A,158,True,True,True,True,4,True,-0.39428972691237235,-0.5173075501344981,down
MEF2C,336,True,True,True,True,4,True,-0.7103302171663787,-0.7103302171663787,down
MEGF6,310,True,True,True,True,4,True,-0.022659404891161323,-0.059950229987013826,down
MEGF8,293,True,True,True,True,4,True,-0.3400739623851547,-0.5135716144579985,down
MEIS1,66,True,True,True,True,4,True,-0.741115481700592,-1.060487758277746,down
MEIS2,175,True,True,True,True,4,True,-1.2350359796021977,-1.7428917832116646,down
MEIS3,222,True,True,True,True,4,True,0.511245264815289,0.511245264815289,up
MELK,292,True,True,True,True,4,True,2.2629539222503166,2.2629539222503166,up
MEOX1,9,True,True,True,True,4,True,-1.8329234237722505,-1.8329234237722505,down
MEOX2,59,True,True,True,True,4,True,-2.9904071175785667,-2.9904071175785667,down
MESD,359,True,True,True,True,4,True,0.43517036275964927,0.43517036275964927,up
MESP1,162,True,True,True,True,4,True,-1.794055199381409,-1.794055199381409,down
MEST,9,True,True,True,True,4,True,-1.8547675707266296,-1.8547675707266296,down
METRN,479,True,True,True,True,4,True,0.9385476567853374,1.360842225879666,up
METTL1,142,True,True,True,True,4,True,0.4755602059609962,0.7988022459007613,up
METTL13,309,True,True,True,True,4,True,0.28208315612849927,0.44507321150099965,up
METTL5,242,True,True,True,True,4,True,-0.6690701213289051,-0.6690701213289051,down
MFAP2,63,True,True,True,True,4,True,1.0299819320861843,1.5231758971196188,up
MFAP4,212,True,True,True,True,4,True,-1.8955644572391808,-1.8955644572391808,down
MFAP5,354,True,True,True,True,4,True,-1.7658296290693336,-1.7658296290693336,down
MFNG,268,True,True,True,True,4,True,-0.7352720380822241,-0.7352720380822241,down
MFSD12,16,True,True,True,True,4,True,0.32891276401739084,0.5173141961479972,up
MFSD6,366,True,True,True,True,4,True,0.5399545926456412,0.9208594730812965,up
MGAT3,425,True,True,True,True,4,True,-0.3827732764942879,-0.5494471911218048,down
MGAT4A,142,True,True,True,True,4,True,0.8763966555969759,1.3294591805219045,up
MGAT4B,366,True,True,True,True,4,True,0.5095861871096936,0.8159207006364175,up
MGLL,153,True,True,True,True,4,True,-2.1069935137276827,-2.1069935137276827,down
MGME1,288,True,True,True,True,4,True,0.8011844404568702,0.8011844404568702,up
MGRN1,451,True,True,True,True,4,True,0.30150242144636835,0.4253358548254309,up
MGST1,362,True,True,True,True,4,True,-1.8997465980707675,-1.8997465980707675,down
MGST3,244,True,True,True,True,4,True,-0.9328162274631561,-0.9328162274631561,down
MICAL2,227,True,True,True,True,4,True,1.4840390624543707,2.0788988107903417,up
MICALL2,193,True,True,True,True,4,True,1.1046308567487735,1.5017813041024803,up
MICB,346,True,True,True,True,4,True,1.0697152813769142,1.0697152813769142,up
MID1,1,True,True,True,True,4,True,-0.206229787453189,-0.206229787453189,down
MID2,432,True,True,True,True,4,True,-0.8016422619887438,-0.8016422619887438,down
MIEN1,388,True,True,True,True,4,True,0.6812274630264898,0.6812274630264898,up
MIF,116,True,True,True,True,4,True,1.2868087493946572,1.2868087493946572,up
MIF4GD,146,True,True,True,True,4,True,0.08011484156721327,0.08011484156721327,up
MISP,206,True,True,True,True,4,True,0.6233513944674197,0.8790541846146422,up
MITF,317,True,True,True,True,4,True,-1.1656862040717522,-1.1656862040717522,down
MKNK2,312,True,True,True,True,4,True,-0.31342981741750126,-0.39091170413416965,down
MLLT11,167,True,True,True,True,4,True,0.9478892846899726,1.448741801717429,up
MLLT6,56,True,True,True,True,4,True,0.4543296431886734,0.4543296431886734,up
MLPH,414,True,True,True,True,4,True,1.6719165929425943,1.6719165929425943,up
MLST8,200,True,True,True,True,4,True,0.460081368578751,0.6148796237667287,up
MLX,131,True,True,True,True,4,True,-0.35816618464354405,-0.5775156668209998,down
MLXIPL,269,True,True,True,True,4,True,-0.8724521639206585,-0.8724521639206585,down
MLYCD,173,True,True,True,True,4,True,-0.5828765897877964,-0.8009869207033975,down
MMD,216,True,True,True,True,4,True,-2.6237519541799696,-2.6237519541799696,down
MME,216,True,True,True,True,4,True,-2.6484201704864527,-2.6484201704864527,down
MMEL1,480,True,True,True,True,4,True,1.284475166882011,1.284475166882011,up
MMGT1,458,True,True,True,True,4,True,-1.03115370616131,-1.03115370616131,down
MMP1,227,True,True,True,True,4,True,2.040088987411524,2.040088987411524,up
MMP11,225,True,True,True,True,4,True,1.9543360517044288,2.79314835733728,up
MMP13,208,True,True,True,True,4,True,1.0261615368648287,1.0261615368648287,up
MMP28,399,True,True,True,True,4,True,-0.7385582362850339,-0.7385582362850339,down
MMP3,407,True,True,True,True,4,True,1.162415068222592,1.162415068222592,up
MMP9,431,True,True,True,True,4,True,1.3992461778702507,2.086103510706303,up
MMRN2,324,True,True,True,True,4,True,-1.4199591650597805,-2.0256335938185406,down
MN1,156,True,True,True,True,4,True,-0.8126946970561523,-0.8126946970561523,down
MNT,140,True,True,True,True,4,True,0.07544442510209641,0.14612452029602663,up
MNX1,431,True,True,True,True,4,True,0.9963543405619468,0.9963543405619468,up
MOB3B,329,True,True,True,True,4,True,-1.0988810120983192,-1.5761196517569953,down
MOB3C,380,True,True,True,True,4,True,-0.9938801892652847,-0.9938801892652847,down
MOCS1,411,True,True,True,True,4,True,-1.430463008858769,-1.430463008858769,down
MOGS,110,True,True,True,True,4,True,0.3731742609491488,0.7263127583674036,up
MORF4L1,23,True,True,True,True,4,True,-0.28692728807831,-0.43015308105777894,down
MORF4L2,155,True,True,True,True,4,True,0.3995602896604164,0.5521422803600862,up
MOV10,288,True,True,True,True,4,True,0.9398078233317229,0.9398078233317229,up
MPC1,357,True,True,True,True,4,True,-0.9076974456713905,-0.9076974456713905,down
MPC2,467,True,True,True,True,4,True,-0.0006044442241546951,-0.03745837279937447,down
MPDZ,432,True,True,True,True,4,True,-0.9334028328853042,-0.9334028328853042,down
MPEG1,129,True,True,True,True,4,True,-1.5706943239753937,-1.5706943239753937,down
MPLKIP,79,True,True,True,True,4,True,-0.010866133379602516,-0.010866133379602516,down
MPRIP,433,True,True,True,True,4,True,-0.6563508490667053,-0.6563508490667053,down
MPST,11,True,True,True,True,4,True,-0.49801661371846073,-0.49801661371846073,down
MPV17L2,155,True,True,True,True,4,True,0.24530702774215785,0.24530702774215785,up
MPZL2,249,True,True,True,True,4,True,0.701884329029439,1.134102421605121,up
MRAP,339,True,True,True,True,4,True,-4.09957235742692,-4.09957235742692,down
MRAS,46,True,True,True,True,4,True,-2.0284648001237335,-2.0284648001237335,down
MRC1,210,True,True,True,True,4,True,-1.9558156278526067,-1.9558156278526067,down
MREG,333,True,True,True,True,4,True,0.8850629845001453,1.2055561421066785,up
MRGBP,443,True,True,True,True,4,True,0.49749518461014713,0.49749518461014713,up
MRGPRF,175,True,True,True,True,4,True,-1.9484687937376521,-1.9484687937376521,down
MRM2,359,True,True,True,True,4,True,0.3263875974469874,0.4446932561681396,up
MROH6,40,True,True,True,True,4,True,0.4739582793259065,0.4739582793259065,up
MRPL10,301,True,True,True,True,4,True,-0.4899604006100384,-0.4899604006100384,down
MRPL12,351,True,True,True,True,4,True,0.28985351921585334,0.5446277273617008,up
MRPL14,206,True,True,True,True,4,True,0.9056033556377105,0.9056033556377105,up
MRPL2,461,True,True,True,True,4,True,-0.718541724028151,-0.9876027063976376,down
