gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
FES,3,2,0.260106387251174,0.4045573418793924,True
FEZ2,3,2,-0.12600486821523482,-0.06797896898951894,False
FFAR1,2,2,-0.43491704802800735,-0.43491704802800735,True
FGF7,3,2,0.47495215700211063,0.452852250225376,True
FHL2,3,2,-0.23650748945959124,-0.1997754008560535,False
FHL3,3,2,0.3962944497788925,0.5397381900117604,True
FKBP2,3,2,0.14872931587343766,0.11398123571491858,False
FMNL2,2,2,0.4554219892415703,0.4554219892415703,True
FMO2,3,2,0.38756457831605867,0.5391303602894388,True
FNBP1L,3,2,-0.6680644470409911,-0.9219726783604636,True
FNTA,3,2,-0.14179502199279526,-0.2205362711501575,False
FOLH1,2,2,-0.19652122989206577,-0.19652122989206577,False
FOXA2,3,2,0.19072226009970925,0.2451373771658525,False
FOXC1,3,2,0.7143119285748072,1.0524493580372105,True
FOXD1,3,2,-0.06901867901277987,-0.07403719006873044,False
FOXD4L1,2,2,0.6165072919320225,0.6165072919320225,True
FOXE1,3,2,-0.10761822211895329,-0.13205034794729054,False
FOXJ3,3,2,-0.3142281629156714,-0.42633064397789333,True
FOXN3,3,2,0.3996297825310921,0.6155291902707609,True
FPGS,3,2,0.28099091530745124,0.3205786226330818,True
FRAS1,3,2,0.3544192272523447,0.5376300530837796,True
FRMD4A,3,2,0.5219456104922232,0.7382982506234232,True
FRMD4B,3,2,0.31087372889099524,0.39905325825710714,True
FRS2,3,2,0.3221745413725278,0.5023574066504575,True
FRY,3,2,-0.5940833132922206,-0.860759845776629,True
FTCD,3,2,0.15278553497116013,0.22061116356635413,False
FTSJ1,3,2,-0.31548760289286965,-0.3971583544854642,False
FUT5,3,2,-0.0718385467123636,-0.08955815372600151,False
FXN,3,2,-0.09259797839481247,-0.11853744992099013,False
FXR2,3,2,0.07008922951546588,0.0776403327785733,False
G6PC1,3,2,0.07514545195702027,0.22961386703377595,True
G6PC2,3,2,-0.35622701332752893,-0.5319332580865312,True
GABBR1,3,2,0.33002053034414064,0.5439735428846317,True
GABRA2,3,2,-0.20118669405705228,-0.3656017077522449,True
GABRA3,3,2,0.1255852116666493,0.14888184505964897,False
GABRG2,3,2,0.20519548519089792,0.05394513254825206,False
GABRG3,3,2,-0.09910807826439012,-0.14276753440579593,False
GADD45B,3,2,0.45095467437806097,0.4339886782337574,True
GALR2,3,2,0.20662171397535975,0.32859228758277603,True
GAP43,3,2,0.3982766622720231,0.6345869304891756,True
GATA1,3,2,0.11753775255298482,0.1823957789549162,False
GATC,3,2,-0.1651778601950742,-0.2779573194869096,False
GBP3,2,2,0.7006615544909396,0.7006615544909396,True
GCC2,3,2,-0.5462553823516458,-0.7973550527384337,True
GCNT4,3,2,-0.0774842384391996,0.000886728534962522,False
GDAP1,3,2,-0.13934642270087463,-0.3318518959560741,True
GDF3,3,2,0.43318798196627933,0.3390867554859027,True
GET1,3,2,-0.5915255262990616,-0.8764606078450847,True
GFAP,3,2,0.2908496530750743,0.46579140421480414,True
GFPT1,3,2,-0.6042972554125811,-0.8723291289390462,True
GFPT2,3,2,0.4277339709795278,0.5495075040883397,True
GFRA3,3,2,0.0026299532331327904,-0.012839878862142662,False
GGCT,3,2,-0.25800795678932725,-0.43225864015344584,False
GHDC,2,2,0.16243952035318054,0.16243952035318054,False
GHRH,3,2,0.26355249986462886,0.40999270117808395,True
GIMAP5,2,2,0.027683159136919766,0.027683159136919766,False
GJB4,3,2,0.3306463750197152,0.44291433013139025,True
GJC2,3,2,0.2827191812750624,0.4324642739582072,True
GK3,3,2,-0.041780269007883675,-0.009436998465726543,False
GLP1R,3,2,0.055191881134679356,0.0151692217382835,False
GLRA1,3,2,-0.17201338342588324,-0.24789659935162955,False
GLT8D1,3,3,-0.2862332438078399,-0.2862332438078399,False
GM2A,3,2,-0.11454590420219901,0.06858281036336766,False
GMEB2,3,2,0.3002252228546727,0.4444311270140262,True
GMFB,3,2,-0.48208337563613785,-0.7235685808186805,True
GNG12,3,2,-0.2769569603350404,0.17282598806886718,True
GNG3,3,2,0.014975450209732047,0.00829573530451011,False
GNG7,3,2,-0.13602255686523948,-0.40353788291690673,True
GNL1,3,2,0.23686512107148636,0.31824695529144,True
GOLGA5,3,2,-0.8328113420743793,-1.2230488926931478,True
GORASP2,3,2,-0.4411479787318138,-0.6507500389525451,True
GP1BA,3,2,0.19206360865237126,0.1172805789591469,False
GP2,3,2,0.7108968669892596,0.594732324293413,True
GPATCH4,3,2,0.28440088045676504,0.2946122743906021,True
GPC3,3,2,0.5390639312867608,0.7227625635968074,True
GPHRA,3,2,-0.47080468748721344,-0.6965864822666652,True
GPM6A,3,2,-0.5003593188226158,-0.9616707912072051,True
GPR157,3,2,0.23827318891766117,0.3633460348065163,True
GPR158,2,2,-0.4662868082322653,-0.4662868082322653,True
GPR183,3,2,-0.0029325627352349373,-0.14879753457904288,False
GPR31,3,2,0.27168285817878246,0.4188189034822085,True
GPX5,3,2,0.2860020330481478,0.41525735027880106,True
GPX7,3,2,-0.4279990428876583,-0.6268098188740314,True
GRAMD2B,3,3,-0.6473657318876622,-0.6473657318876622,True
GREB1,3,2,-0.047121348294498176,0.07304801177619025,False
GRIA2,3,2,-0.4429409320427986,-0.742446624677819,True
GRIK5,3,2,0.3826476419662388,0.5981697604989202,True
GRM1,3,2,-0.022487085651426913,0.03572083347525057,False
GRM3,3,2,0.14182210801345865,0.16996072223859704,False
GRM4,3,2,0.2335581193901287,0.4035511357457193,True
GRPEL1,3,3,-0.29822536501723845,-0.29822536501723845,False
GRSF1,3,3,-0.6018770620520147,-0.6018770620520147,True
GTF2IRD2B,2,2,0.09855482227362167,0.09855482227362167,False
GTF3C2,3,2,-0.2622533312318174,-0.4313912242310587,True
GUCA1A,3,2,0.23978351485185131,0.3388084808685665,True
GUCY1B1,3,2,-0.6798074251341261,-0.9285578587065784,True
H1-5,3,2,-0.08168926993173449,-0.046216277632688874,False
H4C7,3,2,0.39898571501044316,0.5937693316906654,True
HADH,3,2,-0.2787931063232489,-0.40658465948487343,True
HAP1,3,2,0.15002991289635106,0.13958242360971163,False
HAUS2,3,2,0.5409457314941509,0.7051816532885327,True
HBP1,3,2,-0.2882838667077869,-0.4393885445011536,True
HCFC2,3,2,-0.37504671576035137,-0.4352550003603386,True
HDAC7,3,2,0.1641797471096038,0.45025708546965504,True
HDDC2,3,2,-0.3810279071447728,-0.5724285026313924,False
HEATR1,3,2,0.07250577612815512,0.2900797356208038,True
HEY2,3,2,0.2873512111369556,0.4029597916185905,True
HEYL,3,2,0.20159941677388726,0.3292398979753046,True
HGF,3,2,0.12544045160472614,0.3996569501853382,True
HGS,3,2,0.20681994917433677,0.20660409042817207,True
HHATL,2,2,-1.1029675781547879,-1.1029675781547879,True
HIKESHI,3,2,-0.32065761663729164,-0.4850230030581304,True
HLF,3,2,-0.5160600568297493,-0.654385482646378,True
HMBOX1,3,2,-0.09980929045745561,0.26710180660275684,False
HMGA1,3,2,0.5613280412266647,0.6120676570780916,True
HMGCR,3,2,-0.9871960034938585,-1.439515105786401,True
HMGN5,3,2,-0.28121818247719865,-0.3550784342052715,False
HMMR,3,3,0.35783529774603906,0.35783529774603906,False
HNF1A,3,2,0.14643975787740912,0.11919648702568963,False
HNF1B,3,2,0.3796562055444195,0.5505269745337351,True
HNRNPAB,3,2,-0.21703413895206522,-0.3521485341228052,False
HNRNPF,3,2,-0.27960332732624266,-0.5635610255770689,False
HOPX,3,2,-0.9760636661594742,-1.419470222030439,True
HOXA4,3,2,-0.0105635124716524,0.18503959900895994,True
HOXB13,3,2,0.29061388493268997,0.4417482928657015,True
HOXB7,3,2,0.18480518700731174,0.24601698793859894,True
HOXC10,3,2,-0.05763509727994073,-0.08698041913394605,False
HOXC4,2,2,0.6269721873890748,0.6269721873890748,True
HPRT1,3,2,-0.677175751394047,-1.0100557999467732,True
HPS6,3,2,0.3137422011038818,0.4394763635702965,True
HRH2,3,2,0.07323188553951591,0.11345747843295806,False
HS6ST2,2,2,-0.6823711570092805,-0.6823711570092805,True
HSD17B12,3,2,-0.5845036255229008,-0.8698311604198778,True
HSD17B4,3,2,-0.4924337635676368,-0.7275687385080345,True
HTR2B,3,2,0.09475416907779015,0.051295789463847274,False
IAPP,3,3,-1.6165165803717148,-1.6165165803717148,True
IARS1,3,2,-0.7904266619878048,-1.198852908635216,True
ID4,3,2,-0.33689609823241656,-0.7635373472767544,True
IFFO1,3,2,-0.012887006467231584,0.07952520458486667,False
IFNA6,3,3,-0.23824853659969816,-0.23824853659969816,False
IFNW1,3,2,0.07866774216895123,0.16603631887637849,False
IGF1R,3,2,0.29067555997927,0.28388310187366717,False
IGF2BP2,3,2,0.5866731753683826,0.8507824549683631,True
IGFBP1,3,2,-0.033922691660554914,-0.040677447320657256,False
IGK,3,2,0.6584648475180259,0.9239743674292318,True
IGSF11,2,2,-0.37127582849224305,-0.37127582849224305,True
IGSF9B,3,2,0.23016535148602676,0.3804355660926366,True
IKZF2,3,2,0.010350864207925525,0.0843186958239972,False
IL11,3,2,0.22989487396221975,0.5051715966576156,True
IL12RB1,3,2,0.19542657498725488,0.3134472970642155,True
IL13RA2,3,2,0.032392899727225956,-0.5843371889974311,False
IL17A,3,2,-0.057885921840133005,-0.1243671562935329,False
IL1RL1,3,2,0.46929350532068614,0.70175155587832,True
IL2RG,3,2,0.19186847052630393,0.3319528943807635,True
IL6ST,3,2,-0.4973431575808605,-0.6957894503028195,False
IL7R,3,2,0.5533872257603137,0.562765594099373,True
IMP4,3,2,-0.06382222634357297,-0.23806180787449938,False
INPP5D,3,2,0.47555503783483655,0.695844960334711,True
INPP5F,3,2,-0.7409643532129948,-1.0169926894944856,True
INTS11,2,2,0.2898134298549513,0.2898134298549513,True
IPO4,3,2,-0.31449636460152924,-0.49502696343872143,False
IPO5,3,2,-0.2688051806775145,-0.38783804879855976,False
IQSEC1,3,2,-0.2918640047019793,-0.2706038641958264,True
IRF4,3,2,0.0949243314048432,0.1268606443186684,False
ISG20L2,3,2,-0.3388963669981431,-0.5497875716419509,True
ISL1,3,2,-0.5227187557403102,0.07323031877048614,False
ITFG1,3,2,-0.5804342444940893,-0.8797106738675442,True
ITGB4,3,2,0.3144656837869701,0.5114119979969298,True
ITGB7,3,2,0.2250504935542225,0.2746669226589602,False
ITIH1,3,2,0.27376410383583333,0.40493822591646933,True
ITPK1,3,2,0.27528412360267546,0.4207700250119082,True
ITPKC,3,2,0.29509715866247593,0.3554251541765048,True
JAK3,3,2,0.08942305421828944,0.11922120927831159,False
JARID2,3,2,0.08684790916410338,0.13207825572466403,False
JAZF1,2,2,-0.4262042571028717,-0.4262042571028717,True
JCAD,3,2,0.43207880942248317,0.4472215474670582,True
JKAMP,2,2,-0.2502045548839966,-0.2502045548839966,True
JOSD1,3,2,-0.31082979068276045,-0.46525483884116614,False
JPT1,3,2,0.4327801665626338,0.3265656069868088,True
KAT2B,3,2,-0.5768093397897106,-0.40298579539885226,True
KCNB2,3,3,-0.07004622938021399,-0.07004622938021399,False
KCNE5,3,2,-0.15943647085444224,-0.2320564227851717,False
KCNG1,3,2,0.22238733550173637,0.30735040153013804,True
KCNG3,2,2,-0.6043458811329376,-0.6043458811329376,True
KCNH1,3,2,-0.06095972338988043,0.003570246379653197,False
KCNH6,3,2,0.174462906375186,0.32749234291365603,True
KCNJ5,3,2,0.08693399403067777,0.1038488103519426,False
KCNJ6,3,2,-0.6085038076858064,-0.7026076647754382,True
KCTD13,3,2,0.1421410214229001,0.15053809242832106,False
KCTD7,3,2,-0.32402858213593183,-0.4616164840766279,True
KDM1A,3,2,-0.21284752559075582,-0.2974808364773618,True
KDM5C,3,2,0.3608624674840204,0.5160381104720821,True
KDSR,3,2,0.06982773607006958,0.25670993743843784,True
KIAA0040,3,2,0.40407557149379575,0.5607703810502174,True
KIAA1614,3,2,0.29293918082828263,0.43499650625514397,True
KIF17,3,2,0.10410316236482497,0.15222966083101008,False
KIF4A,3,2,-0.06731597117471333,-0.029266907492982552,False
KIF5C,3,2,-0.9210167489180533,-1.3602821065152257,True
KITLG,3,2,0.14113826928379192,0.19371980861397176,True
KLF12,3,2,0.22514004954258718,0.4258563705173892,True
KLHL22,3,2,0.26204672342185287,0.4442603247235688,True
KLHL28,3,2,-0.07837519023705664,-0.08240017174067349,False
KLHL29,3,2,-0.09804951840157106,-0.11447823436200544,False
KLHL41,3,2,-0.7130580709451505,-1.166296012140853,True
KLHL9,3,2,-0.3046038069484416,-0.4286500239147668,True
KLK1,3,2,1.0013516734424346,1.2653826292112704,True
KLK7,3,2,0.4647259435211411,0.6219566638466238,True
KLRB1,3,2,0.12041955023583857,0.2845230242623433,True
KLRD1,3,2,0.1316282549534263,0.21780727300125302,False
KNL1,3,2,0.10654105302136256,0.11200419857966293,False
KRT1,3,2,0.3016105842228039,0.46616338095613585,True
KRT16,3,3,0.262083234462865,0.262083234462865,True
KRT19,3,2,0.34536669822170446,0.5254040949516035,True
KRT33A,3,2,0.08490548049194047,0.11158455281641944,False
KRT6B,3,2,-0.003624959699788081,-0.047479362359769794,False
KRT80,2,2,0.7499921097771711,0.7499921097771711,True
KRTAP7-1,2,2,-0.03479919535319498,-0.03479919535319498,False
L1CAM,3,2,0.33366770532670004,0.5643160449194355,True
LAMA3,3,2,-0.13676887997625808,-0.14123105805962544,False
LBP,3,2,0.20433224152548757,0.2669354519711251,False
LCOR,3,2,0.20575340529015188,0.32659500019882426,True
LDAF1,3,3,0.26548663432877867,0.26548663432877867,True
LDB1,3,2,0.19644480205802317,0.1639723287558268,False
LDHA,3,2,0.14149333732015515,0.4173276250278519,True
LDLRAD4,3,2,0.11178378112138591,0.1800039599483707,False
LETMD1,3,2,-0.3894062550747262,-0.5792768828114658,True
LHFPL2,3,2,0.3446535613695172,0.819939508720942,True
LHPP,3,2,0.18846735514128454,0.19554540629517536,False
LIMS1,2,2,-0.13356528783952726,-0.13356528783952726,False
LIMS2,3,2,-0.006919519919915314,-0.0032902997061885486,False
LIN7C,3,2,-0.5148149034118559,-0.7577886663976092,True
LLPH,3,2,0.05099608380492245,0.22996876795720533,True
LMAN1,3,3,0.008491025580108058,0.008491025580108058,False
LMBRD1,3,3,-0.8955473201543036,-0.8955473201543036,True
LMNA,3,2,0.4241307499446136,0.5932475031262525,True
LMO3,3,2,0.28415812141566565,0.44152730117111716,True
LMO4,3,2,0.23306640101825593,0.5228768634321463,True
LPAR3,3,3,-0.03205463144843298,-0.03205463144843298,False
LPAR4,3,2,-0.12861030310876176,-0.17735127784165106,False
LRFN2,2,2,-0.4851534880077657,-0.4851534880077657,True
LRFN3,3,3,0.32928557948060116,0.32928557948060116,False
LRRC59,3,2,-0.2663006621769739,-0.4940067986892247,False
LRRFIP1,3,2,0.46460602537503704,0.6266462767939229,True
LSM12,3,3,-0.18861614021221337,-0.18861614021221337,False
LSM2,3,2,-0.33585810209144346,-0.5151503157880417,True
LSM7,3,2,-0.17304398884069774,-0.28217194072683593,False
LSR,3,3,0.4046499962856392,0.4046499962856392,True
LUZP2,3,2,0.02328833765891532,0.029102492928285262,False
LYPD3,3,2,0.0896935000548978,0.1169951298608547,False
MADCAM1,3,2,0.3026498552144871,0.4253005590958523,True
MAFB,3,2,-1.042524999456382,-1.4955651757550124,True
MAG,3,2,0.23163431970691484,0.3543997716388807,True
MAGEB4,3,2,-0.03451876774244855,-0.027690677457094193,False
MAGED1,3,2,-0.41165591911125726,-0.6009588080879071,True
MAGED2,3,2,-0.3272834980101991,-0.5013431211839618,True
MAGEL2,3,2,-0.3060899732409779,-0.4126019070097118,True
MAGI2,3,2,-0.6746894484034254,-0.8848950858043239,True
MAK16,3,3,-0.3685951310939786,-0.3685951310939786,False
MAML3,3,3,-0.16241493293291734,-0.16241493293291734,False
MAP1LC3A,2,2,0.15576486539036072,0.15576486539036072,False
MAP3K11,3,2,0.4680934445307807,0.7072254916536269,True
MAP3K19,3,2,0.30850263879083456,0.283075573746429,False
MAP3K20,3,2,0.3046302402027914,0.34690107881259413,True
MAP4K1,3,2,0.4566698037166006,0.695738424999901,True
MAP4K2,3,2,0.11555782233997898,0.19502941274016328,False
MAP7,3,2,-0.33407736480119166,-0.5419983309724015,False
MAP7D3,3,2,0.054893870364113084,0.16342771310307036,True
MAPK12,3,2,0.2773261260623456,0.4219951583816761,True
MAPK6,3,2,-0.408794839372999,-0.72481541799386,False
MAPK9,3,2,-0.5186548167017936,-0.7596043375636552,True
MAPRE1,3,2,-0.5727788129484738,-0.8189621927735882,True
MAPRE3,3,2,0.16184129729418975,0.21811839745238037,False
MARCKSL1,3,2,0.3117431389125054,0.340948202445174,True
MARCO,3,2,0.2382894080575119,0.38131221716390007,True
MARK1,3,2,-0.4735898071706665,-0.5567979208028202,True
MASP2,3,2,0.4484800447266964,0.6803843885343426,True
MAST1,3,2,0.21237597756249485,0.24596040254504992,False
MAT2B,3,2,-0.5067598445826947,-0.7790456717170242,True
MATN4,3,2,0.3276772108466715,0.5013657958897437,True
MBD1,3,2,-0.20415618489941068,-0.32365079840174804,False
MBD2,3,2,-0.25262372636286684,-0.49722377741967483,False
MBD5,3,2,-0.011725338097079133,0.05287678985087707,False
MBOAT2,3,2,-0.14789269298501276,-0.3640310632870425,True
MBTD1,3,2,0.16999089143096788,0.11748275930501251,False
MC1R,3,2,0.25163051831014577,0.4059859543946045,True
MCFD2,3,2,-0.25395312273160037,-0.05785825552597146,False
MCM4,3,2,0.21176865965323266,0.29533084662270603,True
MCOLN3,3,2,-0.4538168798586346,-0.5740110340736662,True
MDN1,3,2,-0.08034604501426894,-0.14028899718719368,False
ME2,3,2,-0.7336314456865866,-1.0844777180083884,True
MECP2,3,2,0.10700693617988044,0.11892934515382247,False
MEGF9,3,2,-0.4678391796880674,-0.5640435064090221,True
MEIS2,3,2,-0.597966157358969,-0.9490315487181706,True
MEST,3,2,-0.22443832816545436,-0.3032528278459887,False
MFAP4,3,2,0.3792543949296802,0.5943282757540103,True
MFNG,3,2,0.09185628532329766,0.13274467343626206,False
MGAT2,3,2,-0.30276265083370973,-0.4837344825276939,False
MGAT3,3,2,0.22631316398907053,0.37744509975685103,True
MGST1,2,2,0.3174541278301013,0.3174541278301013,True
MIA2,3,2,-0.2554061613019831,-0.27349114671487973,True
MICB,3,2,0.4489378969591078,0.6287041947224341,True
MINDY1,3,2,0.06425633954867571,0.059219033132537735,False
MINPP1,3,2,-0.2720522597413548,-0.3507119651352779,False
MKI67,3,2,0.02582074559851888,-0.003075813394110005,False
MKNK2,3,2,0.5740492405491106,0.7987271457561231,True
MLH3,3,2,0.03517914983248923,0.1310309420789979,False
MLIP,3,2,0.43413250459869523,0.6647956508818149,True
MLLT10,3,2,0.12039594863134173,0.27304954347675414,False
MLLT11,2,2,-0.862102909579074,-0.862102909579074,True
MLN,3,2,0.24708124908017068,0.40326992321894073,True
MLPH,3,3,0.525614847369118,0.525614847369118,True
MMP11,3,2,0.13959720422406097,0.17593081448446002,False
MMP14,3,2,0.24659663730593806,0.4167769452496968,True
MMP19,3,2,0.3799146413728736,0.5067785461185208,True
MMP3,3,2,0.09037068640319361,0.6080912677000283,True
MMP7,3,2,1.4233074004465631,1.9633311006698444,True
MNT,3,2,0.04391514944596242,0.0941268948961369,False
MOB1A,3,2,-0.21831249409208198,-0.36114055087857055,False
MOCOS,3,2,-0.12838220577868972,-0.034567475334700504,False
MOCS3,3,2,0.20343472229957685,0.18199065487793664,False
MON2,3,2,-0.4330414019909184,-0.6097218799297992,True
MORF4L1,3,2,-0.47990474178664105,-0.6964065950124168,True
MORF4L2,3,2,-0.3741508702479397,-0.5392426369508554,True
MOSPD3,3,2,0.2887378830404585,0.4264680633045481,True
MPHOSPH9,3,3,-0.03824576819766431,-0.03824576819766431,False
MPP1,3,2,-0.342873207596264,-0.33967705892506217,True
MPP2,3,2,0.02325886533285389,0.14187311771071442,False
MPP3,3,2,-0.001168568711907625,-0.028237925606896752,False
MRAS,3,2,0.08013256813151177,-0.015215552564636692,False
MROH9,3,2,-0.050076602209723355,0.022885350307205066,False
MRPL15,3,2,-0.3345698421561769,-0.5677091051996164,False
MRPL28,3,2,0.2866219601795151,0.42883705649471127,True
MRPL3,3,3,-0.5971526440154321,-0.5971526440154321,False
MRPL39,3,2,-0.429037813094672,-0.5925439592541344,False
MRPL4,3,2,0.1448586251698849,0.17943722346911306,True
MRPS11,3,2,-0.16612746982778592,-0.22834010611898492,False
MRPS12,3,2,-0.34569103992120304,-0.5971007227285718,False
MRPS2,3,2,-0.1144329989229913,0.1633381206631319,True
MRPS33,3,2,-0.3851720690391452,-0.5709636877291975,True
MRTFA,3,2,0.3759570134062023,0.5368640758307945,True
MS4A5,3,2,0.359451592890712,0.5332717339549279,True
MSI1,3,3,0.02096339462135255,0.02096339462135255,False
MSN,3,2,0.2516462985419589,0.47373909067008135,True
MSRB1,3,2,0.19722759817880023,0.2863104448872478,True
MST1R,3,2,0.22156742646443442,0.34066909939974943,True
MT2A,3,2,0.6916479706408131,0.9740019576849042,True
MTCL2,3,2,0.2209958730184424,0.3332321071398501,False
MTHFD2,3,2,-0.11178133357529389,-0.47457634966998663,False
MTMR10,3,2,-0.016515127913276768,-0.029526346394476377,False
MTR,3,2,-0.4336993426419647,-0.6265637856563679,True
MTRF1L,3,2,0.1783740319936967,0.24340154622631616,True
MTSS1,3,2,-0.22277252469609218,-0.02318545371080427,False
MTURN,2,2,0.23922826699240085,0.23922826699240085,False
MTUS1,3,2,-0.07642928030910283,-0.1943881937421632,False
MTUS2,3,3,-0.6882618573805384,-0.6882618573805384,True
MTX1,3,2,0.17876993326517443,0.2732458522787131,True
MUC6,3,2,0.4098079996296337,0.658224798900001,True
MUL1,3,2,0.1280468252038114,0.1774552378057166,True
MUSK,3,2,0.13787343269957786,0.16193259915243696,False
MYBBP1A,3,2,0.16464872682794773,0.2588322666241223,True
MYCN,3,2,0.04866608072284784,0.13028200126071487,False
MYG1,3,2,-0.10911578709294378,-0.1886482899293278,False
MYH14,3,2,0.2160747094193726,0.3431397229692359,False
MYO5C,3,2,-0.4317616287979777,-0.7000599969548613,True
MYO7A,3,2,0.04544640176436084,0.0726940085421548,False
MYOG,3,2,0.3487683243404189,0.5310188217847505,True
MYOT,3,2,0.48969895608080777,0.7217063552878786,True
MYOZ1,3,2,0.26514551165648265,0.4336639124535835,True
MYT1,3,2,0.13934846410162147,0.10468279995770713,False
N4BP3,3,2,-0.030430076594418914,-0.04060700170873388,False
NAALADL1,3,2,0.2768241867571118,0.41431920202382555,True
NACAD,3,2,0.3730358363920934,0.5991764298390176,True
NAXD,3,2,-0.47831038614843546,-0.6016084791958645,True
NBEA,3,3,-0.7555473571356884,-0.7555473571356884,True
NBEAL1,3,2,-0.25378945929907576,-0.46546410302919794,True
NCAM1,3,2,1.7472468340310836e-06,0.19770773991787038,False
NCAPG,3,2,0.04458243643836868,0.029718312445551787,False
NCBP2,3,2,-0.3391150304857276,-0.5423356736842098,False
NCF4,3,2,0.3000730814645733,0.4713897578845796,True
NCOA4,3,2,-0.4298078320115148,-0.6333423678813075,True
NDP,3,2,0.26377312952188126,0.3701343342880843,True
NDST3,3,2,0.2945670954706263,0.43225430008137833,True
NDST4,3,2,-0.011018914595782933,-0.01710287441560432,False
NDUFAF3,3,2,-0.10319210088128698,-0.16769767761666898,False
NDUFAF5,3,2,0.04598217130045157,0.0673022305449753,False
NEBL,3,2,-0.6874136223115214,-0.8949057751280698,True
NECTIN3,3,2,-0.5398135644600379,-0.7743346898480576,True
NEDD4L,3,2,-0.22894089936539697,-0.36646651220598914,False
NEFL,3,2,0.45646263561035044,0.6238258581774305,True
NEFM,3,2,-0.15535482650706514,-0.22514452494963288,False
NEIL3,3,2,0.0173221307261248,0.07355046598339565,False
NEK1,3,2,-0.46458896113565284,-0.6110106188343987,True
NEK2,3,2,0.061333471721282784,0.07554559906102742,False
NEK6,2,2,0.24905562529707082,0.24905562529707082,True
NEO1,3,2,-0.22597047382302904,-0.39001963044548926,True
NEU3,3,2,0.6822271196365369,1.0048570882333134,True
NEUROD2,3,2,0.09512514980562603,0.1328107855058076,False
NEXMIF,2,2,-0.5441611105908066,-0.5441611105908066,True
NFATC4,3,2,0.39752151118794227,0.5888059093034048,True
NFKBIA,3,2,0.5386198305122131,0.6483897995968677,True
NHERF4,3,2,0.32084432568300425,0.5188754327354714,True
NHLH2,3,2,0.8270575929791001,1.2306687988901412,True
NIN,3,2,0.23084279011610306,0.3690415289649447,True
NKX2-2,3,2,-0.935465054242003,-1.1994654485087102,True
NKX6-1,3,2,-0.061685713780471975,-0.06766758097067793,False
NLK,3,2,-0.12560542423388318,-0.27470539825558626,True
NLN,2,2,0.44643536133826656,0.44643536133826656,True
NLRP1,2,2,0.3602068878923146,0.3602068878923146,True
NME9,2,2,0.019907158532495917,0.019907158532495917,False
NMNAT2,3,2,-0.4257823946386023,-0.6156163168442985,True
NNAT,3,2,-0.030466309185682643,-0.03272086264387486,False
NOC4L,3,2,0.37940208405724957,0.5124341429665757,True
NOD1,3,2,0.2840001629272895,0.40044934809882893,True
NOL4,3,2,-0.647226070258435,-0.9961640848552631,True
NOP53,2,2,0.19734785402272692,0.19734785402272692,True
NOSIP,3,2,0.33876837057905096,0.4974004119720852,True
NOX3,3,2,0.4394011113551704,0.6632270483849483,True
NPAS3,3,2,0.2334241173928143,0.402364846566853,True
NPHP4,3,2,0.12811254829672483,0.2371471330225554,False
NPHS1,3,2,-0.01673993716654376,0.17404433575939793,False
NPM1,3,2,-0.3496439987482785,-0.4989359687268182,False
NPPA,3,2,0.150575763014302,0.21765548249513733,False
NPR2,3,2,-0.011758765096925158,0.046624344696366116,False
NPR3,3,2,0.1521703321152755,0.4291409912598372,True
NR0B1,3,3,-0.8323266484704638,-0.8323266484704638,True
NR1H2,3,2,0.11972163109938834,0.26562066093479686,True
NRBP1,3,2,0.13528642682891898,-0.1193441098136585,False
NRCAM,3,3,-0.674658678509843,-0.674658678509843,True
NRGN,3,2,0.31386729812701236,0.45249729541464134,True
NRP2,3,2,0.4509849099725347,0.4549697018009069,True
NSMAF,3,2,-0.2500971592380952,-0.4400172962562663,False
NT5E,3,2,0.2895896439079249,0.5075779182428399,True
NT5M,3,2,0.4196285572722965,0.6167811012338826,True
NTAQ1,3,3,-0.4811124411201373,-0.4811124411201373,True
NTNG1,3,2,0.2550775053695258,0.418609139421394,True
NUCB2,3,2,-0.4711808519440958,-0.8112144197773827,True
NUDT13,3,2,0.21297041371020184,0.3431964516854782,True
NUDT7,3,2,0.24949232930130658,0.2942830660902258,False
NUP50,3,2,-0.08908017601254414,-0.17621666664206215,False
NUP85,3,2,-0.07403267002953011,-0.12668850186885683,False
NUTF2,2,2,0.24609581821221171,0.24609581821221171,True
NXF2B,2,2,0.3661945149341772,0.3661945149341772,True
OCA2,3,2,-0.018478878737825017,-0.014720460383492284,False
ODAD2,3,2,0.05116856508130585,0.09535772790134533,False
ODC1,3,2,-0.6684522017511488,-1.0517942200521615,True
OGN,3,2,0.08214034531533206,0.43436741125657896,True
OLAH,3,2,0.03486993570909617,0.06593640288425773,False
OPLAH,3,2,0.32523683697870737,0.5105794454632369,True
OPRD1,3,2,0.34633644419053855,0.18231734385300724,False
OR10C1,3,2,0.11883431384128802,0.21904507828386155,False
OR1D2,3,2,0.2576863179664466,0.41236888898037183,True
OR1E2,3,2,0.2542668960168319,0.3098477198701126,True
OR2H1,3,3,-0.17972358014865217,-0.17972358014865217,False
OR3A1,3,2,-0.02700206516011387,-0.012831086371750011,False
OR5I1,3,2,0.24132928621648242,0.38244066701419754,True
OR7A10,3,2,0.18082615759324425,0.25358165595170856,True
OR7A5,3,2,-0.08021692191640106,-0.10499490111188203,False
