gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
DHX32,0.4030216702079456,0.08053553545436795,0.0,0.33333333333333326,0.0
DHX33,0.504513331650157,0.13006909526896776,0.0,0.0,0.0
DIAPH2,0.3671646933908409,0.2024818420619013,0.0,1.0,0.0
DIMT1,0.42046421547007723,0.19691194928052713,0.0,0.33333333333333326,0.0
DIPK2B,0.58894006990595,0.3214759945223943,0.0,0.33333333333333326,0.0
DKC1,0.4971834937402201,0.26978213273887997,0.0,0.0,0.0
DLD,0.17499983580843897,0.36369146264594016,0.0,1.0,0.0
DLG2,0.505117291363239,0.05426869989643751,0.0,0.33333333333333326,0.0
DLG4,0.5505957382151383,0.13000293543235777,0.0,0.33333333333333326,0.0
DLX2,0.5944313391804624,0.03901476720963847,0.0,1.0,0.0
DLX4,0.5974997838557947,0.04549913022125059,0.0,0.33333333333333326,0.0
DNAAF8,0.6394823092811611,0.18973169331686573,0.0,0.33333333333333326,0.0
DNAI1,0.5697662888815753,0.1828872520620222,0.0,0.33333333333333326,0.0
DNAJB14,0.38540345970809026,0.15319965662348164,0.0,1.0,0.0
DNAJB9,0.24189467432918607,0.4343361928085008,0.0,1.0,0.0
DNAJC28,0.5100281481640836,0.18347472077093088,0.0,0.33333333333333326,0.0
DNAJC6,0.2485496924559276,0.15737301109331353,0.0,1.0,0.0
DNASE1L2,0.5111193021457808,0.16350050339123978,0.0,0.33333333333333326,0.0
DNASE2,0.649152492956348,0.2973677035205749,0.0,0.33333333333333326,0.0
DNMT3A,0.5403341582870708,0.07477879490683159,0.0,0.33333333333333326,0.0
DOCK10,0.3813812665080367,0.2080316160207423,0.0,0.33333333333333326,0.0
DPYSL2,0.3017906128242455,0.03466815535121264,0.0,1.0,0.0
DPYSL3,0.6886574627218692,0.41277403187043954,0.0,1.0,0.0
DRG2,0.5662341151266987,0.04988574863745455,0.0,1.0,0.0
DSCAML1,0.5503027096832005,0.28263039063596995,0.0,0.0,0.0
DTNBP1,0.5471625429050554,0.2001615527604972,0.0,0.0,0.0
DUSP13B,0.6123211110004626,0.04649884891292614,0.0,0.33333333333333326,0.0
DUSP14,0.47627668780332905,0.06645947061633577,1.0,0.33333333333333326,0.0
DYNLT3,0.2690724019123342,0.11692285948053231,0.0,1.0,0.0
DYRK1B,0.5394742704253495,0.10220152395941123,0.0,0.33333333333333326,0.0
EBF2,0.6151828218884791,0.15355476981359575,0.0,1.0,0.0
ECEL1,0.5413126568570228,0.22463640363718476,0.0,0.33333333333333326,0.0
EDN3,0.27328499935683775,0.3686532424632185,1.0,1.0,0.0
EEF1D,0.5914027574882509,0.41207678158291394,1.0,1.0,0.0
EFCAB13,0.4201709023618193,0.19768189012493206,0.0,1.0,0.0
EFCAB7,0.3830664181344791,0.03021251344675119,0.0,1.0,0.0
EFHC1,0.4187681140851649,0.055282124706428834,1.0,0.33333333333333326,0.0
EFHD2,0.6542835559961422,0.7420728847754118,0.0,0.33333333333333326,0.0
EFNA2,0.5286670980472787,0.20982508602700561,0.0,0.33333333333333326,0.0
EFNA3,0.7023034670768595,0.3809529201334125,0.0,0.33333333333333326,0.0
EFNB3,0.6582155997341528,0.16485264950817635,0.0,1.0,0.0
EHBP1,0.29864404497052277,0.06170250625866554,0.0,1.0,0.0
EIF1B,0.31006821177146915,0.2250718935861149,0.0,1.0,0.0
EIF2B1,0.3631457668979355,0.23682936456227682,0.0,0.33333333333333326,0.0
EIF3D,0.4334821410968829,0.14442278383587775,0.0,0.33333333333333326,0.0
EIF3F,0.4079223363361695,0.03299105451427123,0.0,0.33333333333333326,0.0
EIF3J,0.3943725403574567,0.14124565249009152,0.0,0.33333333333333326,0.0
EIF5,0.28595189671964377,0.15596487113337087,0.0,0.33333333333333326,0.0
ELAPOR1,0.4360766108068908,0.08038658878776464,1.0,0.33333333333333326,0.0
ELMO2,0.42857831657753703,0.14058330018197152,1.0,1.0,0.0
ELP1,0.2996198301913079,0.27886845279891664,0.0,1.0,0.0
ELP4,0.37347114994460023,0.32027175354871884,0.0,1.0,0.0
EMC10,0.5795086881363158,0.21646982102352633,1.0,0.33333333333333326,0.0
ENG,0.6578736877072497,0.2956685191273194,0.0,1.0,0.0
ENGASE,0.5721339985816231,0.02324623924691261,0.0,0.33333333333333326,0.0
ENPP2,0.039263582154730726,0.2950688617135538,0.0,1.0,0.0
ENTPD1,0.6409206363881196,0.23074046579626276,0.0,1.0,0.0
ENTPD3,0.2840981839665722,0.46653546557411857,1.0,1.0,0.0
ENTREP1,0.7090388284507485,0.02635582297321955,0.0,1.0,0.0
ENTREP3,0.5411840971902182,0.045538503020928135,0.0,0.33333333333333326,0.0
EOGT,0.43169079665689436,0.04358647310762316,0.0,0.33333333333333326,0.0
EPB41L1,0.622129973811144,0.12166702214330202,0.0,0.33333333333333326,0.0
EPB41L5,0.5621632531520944,0.24668866161666145,0.0,0.33333333333333326,0.0
EPHB3,0.6027312108558469,0.09165121589743065,0.0,1.0,0.0
EPN1,0.6610458943694766,0.2984653672338608,0.0,1.0,0.0
ERBB2,0.6631679627458275,0.20774364367185777,0.0,1.0,0.0
ERLEC1,0.4223843134809574,0.11566477743502326,0.0,1.0,0.0
ERLIN1,0.35512862610821505,0.28475461024220056,0.0,1.0,0.0
ERO1B,0.2104266720065487,0.41956906105279723,1.0,1.0,0.0
ERVMER34-1,0.579847987877328,0.31569713698921414,0.0,1.0,0.0
ESR2,0.5958740235654314,0.20456402800094348,0.0,1.0,0.0
ETFDH,0.3622956630184541,0.11318915760874824,0.0,1.0,0.0
ETNK1,0.28986719137874767,0.14917786587337103,0.0,1.0,0.0
ETV4,0.6030242446155228,0.09791230860121589,0.0,1.0,0.0
EXD3,0.6391367270822548,0.30896447279002587,0.0,0.33333333333333326,0.0
EXOC2,0.4148310496916526,0.24890655651637394,0.0,1.0,0.0
EXT2,0.48504250589153336,0.10981236004039378,1.0,0.33333333333333326,0.0
EXTL1,0.5447776680037435,0.13288169146838935,0.0,0.33333333333333326,0.0
EYA1,0.5072843923162047,0.08962777783850433,0.0,0.33333333333333326,0.0
F2,0.6431901636768248,0.005240398034164562,0.0,0.33333333333333326,0.0
F2RL1,0.6135182345348842,0.14189877375256102,0.0,0.33333333333333326,0.0
F2RL3,0.6917679785396285,0.03126182832100233,0.0,0.33333333333333326,0.0
F7,0.5900143886844589,0.04255631134944796,0.0,0.33333333333333326,0.0
FA2H,0.6242258109827791,0.015339867050024365,0.0,0.33333333333333326,0.0
FAM120C,0.4964097955357263,0.26619813598289127,1.0,0.33333333333333326,0.0
FAM135A,0.4828904423151113,0.17103186772199955,1.0,0.33333333333333326,0.0
FAM153A,0.6702828321356822,0.47031841415410797,0.0,1.0,0.0
FAM171A2,0.43028314150539393,0.062130195990859144,0.0,1.0,0.0
FAM3C,0.2772786692228952,0.015658653296081317,0.0,0.33333333333333326,0.0
FBXO7,0.41506720576577777,0.09773760974984268,0.0,1.0,0.0
FBXO9,0.37183192012456495,0.07579918896599061,0.0,0.33333333333333326,0.0
FCAR,0.4757222666528007,0.20269474620768282,0.0,0.33333333333333326,0.0
FECH,0.3893988231003443,0.05546200410664638,0.0,1.0,0.0
FES,0.6081278730972356,0.1582118360271595,0.0,0.33333333333333326,0.0
FEZ2,0.48933333467578194,0.12451821103504986,0.0,0.33333333333333326,0.0
FFAR1,0.3970859481236727,0.5115479185861409,0.0,1.0,0.0
FGF7,0.6202691016401128,0.15967527121692202,0.0,1.0,0.0
FHL2,0.45620001575603664,0.2838035485712065,0.0,0.33333333333333326,0.0
FHL3,0.6421120264584367,0.48320772092187875,0.0,1.0,0.0
FKBP2,0.5350777103602432,0.22698164447247443,0.0,0.33333333333333326,0.0
FMNL2,0.620915128100452,0.20132690510553636,0.0,1.0,0.0
FMO2,0.641959219468495,0.11433992626169576,0.0,1.0,0.0
FNBP1L,0.274641286284838,0.06211445616068837,0.0,1.0,0.0
FNTA,0.4509807808589751,0.03305172086078672,0.0,0.33333333333333326,0.0
FOLH1,0.4570181068290815,0.2885773758890785,0.0,0.0,0.0
FOXA2,0.5680500617466426,0.03175754221160885,0.0,0.33333333333333326,0.0
FOXC1,0.7710064312865226,0.1670584734651778,0.0,1.0,0.0
FOXD1,0.4878103118726524,0.013780219326548646,0.0,0.33333333333333326,0.0
FOXD4L1,0.6614116015765423,0.1390405243509511,0.0,1.0,0.0
FOXE1,0.4732259378170757,0.08072358851856984,0.0,0.33333333333333326,0.0
FOXJ3,0.399244550293224,0.06986378636578265,0.0,1.0,0.0
FOXN3,0.6611657090753604,0.22824874880930948,0.0,0.33333333333333326,0.0
FPGS,0.5870158168157917,0.19499626612943102,0.0,1.0,0.0
FRAS1,0.6415820456981683,0.04961460522012706,0.0,0.33333333333333326,0.0
FRMD4A,0.692029567622468,0.2239882643009273,0.0,1.0,0.0
FRMD4B,0.6067441591723943,0.07559594573462772,0.0,1.0,0.0
FRS2,0.6327145837580593,0.09091625199470366,0.0,0.33333333333333326,0.0
FRY,0.29003005117974073,0.1505460588793733,0.0,1.0,0.0
FTCD,0.56188422822917,0.09311483166865954,0.0,0.33333333333333326,0.0
FTSJ1,0.40657839657178335,0.3727662411387099,0.0,0.33333333333333326,0.0
FUT5,0.48390837741574,0.18130583701738145,0.0,0.33333333333333326,0.0
FXN,0.47662304920692583,0.2205482992827513,0.0,0.33333333333333326,0.0
FXR2,0.5259416911997187,0.049137006819095816,0.0,0.33333333333333326,0.0
G6PC1,0.5641474871118387,0.25004307547900073,0.0,0.33333333333333326,0.0
G6PC2,0.3726962967292461,0.04980416999047592,0.0,1.0,0.0
GABBR1,0.6431767843998096,0.06449653379792733,0.0,0.33333333333333326,0.0
GABRA2,0.4145116647600171,0.2215683353741081,0.0,0.33333333333333326,0.0
GABRA3,0.5438516430345618,0.09752071792002957,0.0,0.33333333333333326,0.0
GABRG2,0.5199847725261274,0.04711900124016363,0.0,0.33333333333333326,0.0
GABRG3,0.47053166186572354,0.14878853465581093,0.0,0.33333333333333326,0.0
GADD45B,0.6155268431592702,0.1168414551053466,0.0,1.0,0.0
GALR2,0.5890304336967942,0.22116637626611288,0.0,0.33333333333333326,0.0
GAP43,0.6659567810004777,0.14448319160817175,0.0,0.33333333333333326,0.0
GATA1,0.5522769686999155,0.3389028762955507,0.0,0.33333333333333326,0.0
GATC,0.4365452617762251,0.10879839835924272,0.0,0.33333333333333326,0.0
GBP3,0.6825677890418009,0.18308338529753332,0.0,1.0,0.0
GCC2,0.30596986987606467,0.15026276847847067,0.0,1.0,0.0
GCNT4,0.5066460121617703,0.30530635655282556,0.0,0.33333333333333326,0.0
GDAP1,0.42299628958549274,0.13524569661768912,0.0,0.33333333333333326,0.0
GDF3,0.591668718717131,0.10779097626890984,0.0,1.0,0.0
GET1,0.28608291581704753,0.19140103548777648,0.0,1.0,0.0
GFAP,0.6235219751027082,0.1734565903668891,0.0,0.33333333333333326,0.0
GFPT1,0.28712156008279366,0.16573781256173287,0.0,1.0,0.0
GFPT2,0.6445680094796937,0.07155749114504777,0.0,1.0,0.0
GFRA3,0.5031951747291228,0.04755925280475075,0.0,0.33333333333333326,0.0
GGCT,0.3977542657304483,0.11950877745867738,0.0,0.33333333333333326,0.0
GHDC,0.5472600113260937,0.05603050460611886,0.0,0.0,0.0
GHRH,0.609494309885671,0.14036458074912464,0.0,0.33333333333333326,0.0
GIMAP5,0.5133825729963198,0.28767056580926265,0.0,0.0,0.0
GJB4,0.6177707314550503,0.1832317380643347,0.0,1.0,0.0
GJC2,0.6151436114411644,0.3531740489004509,0.0,0.33333333333333326,0.0
GK3,0.5040506510104107,0.08038375361883306,0.0,0.33333333333333326,0.0
GLP1R,0.510236598003684,0.5521734746342605,0.0,0.33333333333333326,0.0
GLRA1,0.444102457468807,0.4658365483042031,0.0,0.33333333333333326,0.0
GLT8D1,0.43446471349432064,0.14659211352353516,1.0,0.33333333333333326,0.0
GM2A,0.5236646509600431,0.24990289095771043,0.0,0.33333333333333326,0.0
GMEB2,0.6181520506921275,0.23107969027256497,0.0,1.0,0.0
GMFB,0.3245196186929049,0.24703188751635735,0.0,0.33333333333333326,0.0
GNG12,0.5498711453484623,0.2894881624167769,0.0,0.33333333333333326,0.0
GNG3,0.5085086193712172,0.0331338428501924,0.0,0.33333333333333326,0.0
GNG7,0.40497459784155204,0.38220630012393814,0.0,0.33333333333333326,0.0
GNL1,0.5864296410252088,0.2799618741920844,0.0,1.0,0.0
GOLGA5,0.1989514205778787,0.33586231518144694,0.0,1.0,0.0
GORASP2,0.3428260321272592,0.3006715451989031,0.0,1.0,0.0
GP1BA,0.5359071576403291,0.08182422590311961,0.0,0.33333333333333326,0.0
GP2,0.6559374249465726,0.1422912566853572,0.0,1.0,0.0
GPATCH4,0.580487936771433,0.13799656251249898,0.0,1.0,0.0
GPC3,0.6881239317444687,0.4977336139658765,0.0,1.0,0.0
GPHRA,0.3313028560217671,0.5597174408366394,0.0,1.0,0.0
GPM6A,0.26466127229785,0.06791873003071136,0.0,0.33333333333333326,0.0
GPR157,0.5977674455727036,0.18787666778534753,0.0,0.33333333333333326,0.0
GPR158,0.3891996627776767,0.2124852846758872,0.0,1.0,0.0
GPR183,0.46901573373324845,0.03364494618582641,0.0,0.33333333333333326,0.0
GPR31,0.6117131967830712,0.0855992923468287,0.0,0.33333333333333326,0.0
GPX5,0.6108178305241603,0.23981113919975,0.0,1.0,0.0
GPX7,0.34884454822543054,0.30283382066234155,0.0,1.0,0.0
GRAMD2B,0.34367683911584795,0.37777779262889183,1.0,1.0,0.0
GREB1,0.5247871922941042,0.3069861744079951,0.0,0.33333333333333326,0.0
GRIA2,0.31977372201795407,0.01274819230309739,0.0,0.33333333333333326,0.0
GRIK5,0.6568015884785465,0.03152737645206716,0.0,0.33333333333333326,0.0
GRM1,0.5154032257822364,0.12841597468989785,0.0,0.33333333333333326,0.0
GRM3,0.5491508241288382,0.3002103784714739,0.0,0.33333333333333326,0.0
GRM4,0.6078749151965258,0.09105370230551835,0.0,0.33333333333333326,0.0
GRPEL1,0.4314499218878406,0.13864152418853484,1.0,0.33333333333333326,0.0
GRSF1,0.35511258577115795,0.16500845252710283,1.0,1.0,0.0
GTF2IRD2B,0.5311995456095014,0.13012121733724594,0.0,0.0,0.0
GTF3C2,0.39797233209222677,0.03041317316811253,0.0,0.33333333333333326,0.0
GUCA1A,0.5915987611203062,0.08163496321559824,0.0,1.0,0.0
GUCY1B1,0.27298578713769256,0.12609055591960724,0.0,1.0,0.0
H1-5,0.4948044250768334,0.07221392138868857,0.0,0.33333333333333326,0.0
H4C7,0.6556953308278449,0.10706727451059718,0.0,1.0,0.0
HADH,0.40420864524121247,0.1587542883461299,0.0,1.0,0.0
HAP1,0.5415137899356106,0.4938871100830036,0.0,0.33333333333333326,0.0
HAUS2,0.6837041314517462,0.2158349323897082,0.0,1.0,0.0
HBP1,0.3959618242259688,0.20405274746192742,0.0,0.33333333333333326,0.0
HCFC2,0.3970009876869733,0.028574256590701234,0.0,1.0,0.0
HDAC7,0.6196166832075132,0.23978805929247848,0.0,0.33333333333333326,0.0
HDDC2,0.36251588567231635,0.25910195651241785,0.0,0.33333333333333326,0.0
HEATR1,0.5793484669811739,0.002373146438351828,0.0,0.33333333333333326,0.0
HEY2,0.6077262526471838,0.13262077648180995,0.0,1.0,0.0
HEYL,0.5891932414554527,0.08519204322355954,0.0,0.33333333333333326,0.0
HGF,0.6068959259304474,0.2205561812315927,0.0,0.33333333333333326,0.0
HGS,0.5583628823562441,0.12654008500149805,0.0,1.0,0.0
HHATL,0.22913958602784174,0.2723463334459071,0.0,1.0,0.0
HIKESHI,0.3844894266224481,0.4235658849624804,0.0,0.33333333333333326,0.0
HLF,0.34191208996951916,0.06477887559440135,0.0,1.0,0.0
HMBOX1,0.5735718686356194,0.3479411754686322,0.0,0.33333333333333326,0.0
HMGA1,0.6602954876164052,0.3221433846076103,0.0,1.0,0.0
HMGCR,0.1445323139890799,0.17762540056374007,0.0,1.0,0.0
HMGN5,0.41715719145276303,0.11148963537086405,0.0,0.33333333333333326,0.0
HMMR,0.5963820589888501,0.36004656856081313,1.0,0.33333333333333326,0.0
HNF1A,0.5363888125082997,0.12220913033126152,0.0,0.33333333333333326,0.0
HNF1B,0.64482430199777,0.11012045478894877,0.0,1.0,0.0
HNRNPAB,0.4178937615742793,0.16957098867847986,0.0,0.33333333333333326,0.0
HNRNPF,0.3647451489466966,0.2646898156683542,0.0,0.33333333333333326,0.0
HOPX,0.14957155152221796,0.04165102385581443,0.0,1.0,0.0
HOXA4,0.5529416189622668,0.11001149495158925,0.0,0.33333333333333326,0.0
HOXB13,0.6174775923764788,0.013657629960062844,0.0,0.33333333333333326,0.0
HOXB7,0.5682711938656682,0.013654153099722614,0.0,1.0,0.0
HOXC10,0.4845564139454051,0.18193325963897486,0.0,0.33333333333333326,0.0
HOXC4,0.6640424521521591,0.1710623354085921,0.0,1.0,0.0
HPRT1,0.2524973927238853,0.3286692132269817,0.0,1.0,0.0
HPS6,0.6169064345929054,0.057242579788874745,0.0,1.0,0.0
HRH2,0.534946038987855,0.22103253767654202,0.0,0.33333333333333326,0.0
HS6ST2,0.3348765559970275,0.7458066695411072,0.0,1.0,0.0
HSD17B12,0.28774954360575355,0.19805194648319474,0.0,1.0,0.0
HSD17B4,0.3235139882780781,0.11731615821232914,0.0,1.0,0.0
HTR2B,0.5193187337866849,0.04455379323916045,0.0,0.33333333333333326,0.0
IAPP,0.10003455161688378,0.41726519837152737,1.0,1.0,0.0
IARS1,0.20503423515043384,0.5156131472227691,0.0,0.33333333333333326,0.0
ID4,0.31447156301241996,0.21638114444262344,0.0,0.33333333333333326,0.0
IFFO1,0.5264155436234625,0.21718226525923132,0.0,0.33333333333333326,0.0
IFNA6,0.44652795818677166,0.24865822996202552,1.0,0.33333333333333326,0.0
IFNW1,0.5481642381770897,0.19507597909743005,0.0,0.33333333333333326,0.0
IGF1R,0.5777906475526431,0.3111387722081573,0.0,0.33333333333333326,0.0
IGF2BP2,0.7203078370961732,0.22973420536428069,0.0,1.0,0.0
IGFBP1,0.49619687423931713,0.26337032360041635,0.0,0.33333333333333326,0.0
IGK,0.7387081150366855,0.1590650107969171,0.0,1.0,0.0
IGSF11,0.4130852038960547,0.10196656084797939,0.0,1.0,0.0
IGSF9B,0.6020637143128572,0.2144996021250191,0.0,0.33333333333333326,0.0
IKZF2,0.5276206162624999,0.1021131796816416,0.0,0.33333333333333326,0.0
IL11,0.6334220646335836,0.28576082433432937,0.0,0.33333333333333326,0.0
IL12RB1,0.5852230180195918,0.16470362174743214,0.0,0.33333333333333326,0.0
IL13RA2,0.3595220693929746,0.17959754686054863,0.0,0.33333333333333326,0.0
IL17A,0.4751574744738744,0.05988451975972245,0.0,0.33333333333333326,0.0
IL1RL1,0.6828418128759789,0.22682460025295142,0.0,1.0,0.0
IL2RG,0.5898752824929614,0.05612040780411443,0.0,0.33333333333333326,0.0
IL6ST,0.33150322801874255,0.03705744526795664,0.0,0.33333333333333326,0.0
IL7R,0.6479010627223422,0.1362420733637889,0.0,1.0,0.0
IMP4,0.44657490135750755,0.3388464218474692,0.0,0.33333333333333326,0.0
INPP5D,0.681356908382703,0.2580974559395526,0.0,1.0,0.0
INPP5F,0.2507534746948437,0.12054953851040216,0.0,1.0,0.0
INTS11,0.5792815183260003,0.175560563231082,0.0,1.0,0.0
IPO4,0.3819744540616865,0.1663962750468956,0.0,0.33333333333333326,0.0
IPO5,0.40892149991972865,0.21908473617824437,0.0,0.33333333333333326,0.0
IQSEC1,0.438393903472142,0.23440380990814647,0.0,1.0,0.0
IRF4,0.5383155639707105,0.19773130522469892,0.0,0.33333333333333326,0.0
ISG20L2,0.3682077634909266,0.05779148816777657,0.0,0.33333333333333326,0.0
ISL1,0.5248330238518919,0.09154416648597694,0.0,0.33333333333333326,0.0
ITFG1,0.28526585671683286,0.15779521786670708,0.0,0.33333333333333326,0.0
ITGB4,0.6349908871338171,0.34574281081346137,0.0,0.33333333333333326,0.0
ITGB7,0.5754737213595907,0.1564399848846941,0.0,0.33333333333333326,0.0
ITIH1,0.6082236264654656,0.020111727816151056,0.0,1.0,0.0
ITPK1,0.6122037042344427,0.17289356929289593,0.0,0.33333333333333326,0.0
ITPKC,0.5957761544556179,0.06106598651656167,0.0,1.0,0.0
JAK3,0.5363950276255752,0.14599858053195156,0.0,0.33333333333333326,0.0
JARID2,0.5396272594412618,0.09409335411047033,0.0,0.33333333333333326,0.0
JAZF1,0.39927632366203264,0.12968233754296102,0.0,1.0,0.0
JCAD,0.6188535559565805,0.0723112409616353,0.0,1.0,0.0
JKAMP,0.4435222427723732,0.12471071358076782,0.0,1.0,0.0
JOSD1,0.3894590975018681,0.24225166361170072,0.0,0.33333333333333326,0.0
JPT1,0.5885209308704761,0.02314888670692866,0.0,1.0,0.0
KAT2B,0.405113391369937,0.15944772200368632,0.0,1.0,0.0
KCNB2,0.488813630182686,0.3151692525819438,1.0,0.33333333333333326,0.0
KCNE5,0.44808464131467174,0.19320519967465064,0.0,0.33333333333333326,0.0
KCNG1,0.58369027254773,0.20061279149639943,0.0,1.0,0.0
KCNG3,0.3544919303497258,0.3741851953382456,0.0,1.0,0.0
KCNH1,0.5073206423571083,0.2166675325417877,0.0,0.33333333333333326,0.0
KCNH6,0.5887539101445258,0.05152044248850825,0.0,0.33333333333333326,0.0
KCNJ5,0.532530441999276,0.12487945805916525,0.0,0.33333333333333326,0.0
KCNJ6,0.32978914462979864,0.034277192810500554,0.0,1.0,0.0
KCTD13,0.5442680198021194,0.05203600302730052,0.0,0.33333333333333326,0.0
KCTD7,0.39037377149606767,0.2501438318875328,0.0,1.0,0.0
KDM1A,0.43163709464515443,0.07625209609989007,0.0,1.0,0.0
KDM5C,0.6361538811377296,0.10583346471053898,0.0,1.0,0.0
KDSR,0.5709593767015257,0.16630863748902933,0.0,0.33333333333333326,0.0
KIAA0040,0.6473994707646976,0.21789666597634508,0.0,1.0,0.0
KIAA1614,0.6157802087988095,0.3356281817744452,0.0,1.0,0.0
KIF17,0.5446932761961438,0.1978056926864418,0.0,0.33333333333333326,0.0
KIF4A,0.4990654576281274,0.3398027334589829,0.0,0.33333333333333326,0.0
KIF5C,0.1644513072170475,0.16135800064198896,0.0,1.0,0.0
KITLG,0.5551238036319119,0.007749889560467468,0.0,1.0,0.0
KLF12,0.6134823997604323,0.10730446854474823,0.0,0.33333333333333326,0.0
KLHL22,0.6181091113903437,0.18052071487902507,0.0,0.33333333333333326,0.0
KLHL28,0.4857078775735427,0.3367906419756914,0.0,0.33333333333333326,0.0
KLHL29,0.4776435266339326,0.06571142674303719,0.0,0.33333333333333326,0.0
KLHL41,0.21321896382106467,0.2512366819096615,0.0,0.33333333333333326,0.0
KLHL9,0.3986614635278531,0.3578950668730766,0.0,1.0,0.0
KLK1,0.8245373644272564,0.08162593509863948,0.0,1.0,0.0
KLK7,0.6627815611042907,0.04661757558230991,0.0,1.0,0.0
KLRB1,0.5779515225648693,0.06913687218051828,0.0,0.33333333333333326,0.0
KLRD1,0.561179336609618,0.20281490326103907,0.0,0.33333333333333326,0.0
KNL1,0.5345806877854217,0.06962695387006314,0.0,0.33333333333333326,0.0
KRT1,0.6236154891973368,0.37106916688552544,0.0,0.33333333333333326,0.0
KRT16,0.5723102111773875,0.08946266408003013,1.0,1.0,0.0
KRT19,0.6385084680287588,0.170781435612347,0.0,0.33333333333333326,0.0
KRT33A,0.5344751898086558,0.23677955972856074,0.0,0.33333333333333326,0.0
KRT6B,0.49448688849035427,0.013422658709343371,0.0,0.33333333333333326,0.0
KRT80,0.6949693768362415,0.45756021981886913,0.0,1.0,0.0
KRTAP7-1,0.4976746532229377,0.025089945047897588,0.0,0.0,0.0
L1CAM,0.6482908424816496,0.4650736901082889,0.0,0.33333333333333326,0.0
LAMA3,0.4709179284745333,0.19270171173000689,0.0,0.33333333333333326,0.0
LBP,0.5735300474650037,0.22217752988127365,0.0,0.33333333333333326,0.0
LCOR,0.5885283202561672,0.21546791555933767,0.0,0.33333333333333326,0.0
LDAF1,0.5731658180521085,0.10291568328063223,1.0,1.0,0.0
LDB1,0.5476453558223633,0.09095950395808093,0.0,0.33333333333333326,0.0
LDHA,0.6113382928199929,0.2805839543128406,0.0,0.33333333333333326,0.0
LDLRAD4,0.5516756709195444,0.04658415939861258,0.0,0.33333333333333326,0.0
LETMD1,0.36079421869411,0.1603880182901946,0.0,1.0,0.0
LHFPL2,0.7125539915635776,0.0569388646935198,0.0,0.33333333333333326,0.0
LHPP,0.5555827546773524,0.18924642186730212,0.0,0.33333333333333326,0.0
LIMS1,0.4728450854231008,0.40481708185588106,0.0,0.0,0.0
LIMS2,0.5055959168982582,0.3168483282095072,0.0,0.33333333333333326,0.0
LIN7C,0.3159167681233553,0.1332547522203378,0.0,1.0,0.0
LLPH,0.5642367083852402,0.01789434463994402,0.0,0.33333333333333326,0.0
LMAN1,0.508557714895972,0.11663524510993191,1.0,0.33333333333333326,0.0
LMBRD1,0.28128456037514005,0.2981274175940006,1.0,1.0,0.0
LMNA,0.6555641443305986,0.47279632420384454,0.0,1.0,0.0
LMO3,0.6174220355742833,0.14643260724378088,0.0,0.33333333333333326,0.0
LMO4,0.6378731278550354,0.0974940268918033,0.0,0.33333333333333326,0.0
LPAR3,0.49836463025694566,0.3814894179627248,1.0,0.33333333333333326,0.0
LPAR4,0.46183738854989337,0.09588784556036911,0.0,0.33333333333333326,0.0
LRFN2,0.38445662300713573,0.8257441801310724,0.0,1.0,0.0
LRFN3,0.5892047256804981,0.08859636316278845,1.0,0.33333333333333326,0.0
LRRC59,0.3822309211262121,0.5228430168117923,0.0,0.33333333333333326,0.0
LRRFIP1,0.6639605189804065,0.29459925368759227,0.0,1.0,0.0
LSM12,0.4590054281377265,0.31643494506961206,1.0,0.33333333333333326,0.0
LSM2,0.37691548970520355,0.1955556560273571,0.0,0.33333333333333326,0.0
LSM7,0.43548571571954714,0.029869536381373605,0.0,0.33333333333333326,0.0
LSR,0.6081511662012143,0.0896516249067823,1.0,1.0,0.0
LUZP2,0.5137393902370969,0.08170243154005764,0.0,0.33333333333333326,0.0
LYPD3,0.5358353963955433,0.16570043895184602,0.0,0.33333333333333326,0.0
MADCAM1,0.6133426700513027,0.0982479944567827,0.0,1.0,0.0
MAFB,0.13044145570526325,0.3565916067158915,0.0,1.0,0.0
MAG,0.5955183756511945,0.09052591120648919,0.0,0.33333333333333326,0.0
MAGEB4,0.4994617182228213,0.1611620552382953,0.0,0.33333333333333326,0.0
MAGED1,0.35534343269934265,0.09506976188215832,0.0,1.0,0.0
MAGED2,0.3803865865757716,0.12813667630006062,0.0,0.33333333333333326,0.0
MAGEL2,0.40269592309512725,0.010968683643426711,0.0,1.0,0.0
MAGI2,0.283962507516252,0.08874988688275753,0.0,1.0,0.0
MAK16,0.4137591250376678,0.2759315147856666,1.0,0.33333333333333326,0.0
MAML3,0.4655923512021262,0.11937354722009622,1.0,0.33333333333333326,0.0
MAP1LC3A,0.5455820184667246,0.13441371329667187,0.0,0.0,0.0
MAP3K11,0.6842179477016402,0.35650616957123565,0.0,0.33333333333333326,0.0
MAP3K19,0.5775876368444052,0.05357943827016263,0.0,0.33333333333333326,0.0
MAP3K20,0.5936332215739872,0.24074979197691837,0.0,1.0,0.0
MAP4K1,0.6813301256453065,0.05382614928121441,0.0,0.33333333333333326,0.0
MAP4K2,0.5554530350880084,0.10918469769815912,0.0,0.33333333333333326,0.0
MAP7,0.37016596062564255,0.13032296594352624,0.0,0.33333333333333326,0.0
MAP7D3,0.5475084407036768,0.07823303506316832,0.0,0.33333333333333326,0.0
MAPK12,0.6125116999372464,0.15393117265656803,0.0,0.33333333333333326,0.0
