gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
VDAC2,128,-0.1484885833908148,0.1526894339028975,0.33080802338565485,0.043654710068443535,0.037645528516325445,0.2462013656961115,89.57252797753749,0.05426213417474522,19.18010420638546,3,down
ZMAT4,128,-0.13968916316821042,0.2307624587349973,0.544954788837808,-0.17769242101175714,0.06266550628890526,0.004574400907676077,85.84994333845275,0.13465417258438717,14.13421902001987,3,down
IMP4,131,-0.05733368892271208,0.262064686823303,0.8268238743931277,0.10893296427414047,0.044823159486752445,0.015087035788606283,94.24519250504918,0.19223858377953204,34.753551734871586,3,down
NEFM,131,-0.11936509416114266,0.595276013575647,0.8410734608300707,0.14675214597464875,0.14788904087185706,0.3210451005744974,93.142390746251,0.9800022473862141,29.164682996579565,3,down
PEG10,131,-0.2631359506099092,0.4092681918189252,0.5202613534790164,-0.07425021154360076,0.10250620169490537,0.46885181987402513,93.26578181570817,0.46586721106274565,29.69906743837287,3,down
RSL1D1,131,-0.2448320995345919,0.2672965438101625,0.35968952878413063,0.10155583807253715,0.05307752070330443,0.05570334793591229,90.37046490177475,0.1857842536115526,20.769434657012727,3,down
HAP1,132,0.13555785466467324,0.25334334764247224,0.5925975517533861,-0.12260088523756764,0.04984670294802663,0.01391079988452972,91.83125147604284,0.1741301805558499,24.48355453879422,3,up
PLAUR,132,0.11000314612861015,0.3213078726011131,0.7320795587673443,0.03583426792011898,0.061590333189158644,0.5606903344139389,94.3691321006153,0.24879116535010204,35.518503288250585,3,up
PLEKHA6,132,-0.04217867810439441,0.361826820432367,0.9071996608565371,-0.10059003795582384,0.06876740634921974,0.14353375188768938,95.32699946744165,0.3692364968844035,42.7990535431215,3,down
GREB1,144,-0.014339921245765707,0.2341035580127468,0.9511564419154017,0.024139788755227286,0.04905384286688992,0.6226429935107496,93.71221668462731,0.13906501957802556,31.8077118705776,3,down
OCA2,144,-0.021316927404051843,0.1810274026422266,0.9062615865667822,-0.03244850931387277,0.04333525560342776,0.45399069778799717,91.74261145622631,0.08930689039490128,24.22073261295256,3,down
TM4SF20,144,-0.1870683251536996,0.3134062345167769,0.550582362705615,0.08381474468740074,0.07168023132148324,0.2422881199234178,90.95746968976964,0.25859232416165007,22.11770302541621,3,down
CYP2C8,145,-0.009648711466496745,0.2810907827452427,0.9726172225547206,0.16081000184684163,0.06263276118945511,0.010243296152036448,92.71959733306126,0.2087897277561768,27.471008012815833,3,down
KIF4A,145,-0.0628323498829929,0.21682306911458474,0.77197974728566,0.02153370097021192,0.05190963350968039,0.6782659656533379,93.61025288915248,0.13120075048933708,31.30014326552468,3,down
